"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,2023 JCI,JCI Rank,JCI Quartile,JIF Quartile,JIF Percentile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,AIS Quartile
"INTERNATIONAL JOURNAL OF CLIMATOLOGY","INT J CLIMATOL","0899-8418","1097-0088","METEOROLOGY & ATMOSPHERIC SCIENCES","SCIE","28,026","3.5"," 41/110 ","3.8","Q2","3.2","0.5","0.78"," 48/110 ","Q2","Q2","63.2","56.82","0.021","4.622","0.986","Q2",
"Journal of Global Fashion Marketing","J GLOB FASH MARK","2093-2685","2325-4483","BUSINESS","ESCI","732","3.3"," 122/302 ","3.1","Q3","2.8","0.7","0.78"," 112/302 ","Q2","Q2","59.8","63.08","0.001","0.117","0.469","Q3",
"GEBURTSHILFE UND FRAUENHEILKUNDE","GEBURTSH FRAUENHEILK","0016-5751","1438-8804","OBSTETRICS & GYNECOLOGY","SCIE","1,535","2.4"," 48/136 ","2.3","Q2","2.1","0.2","0.78"," 58/136 ","Q2","Q2","65.1","57.72","0.002","0.338","0.579","Q3",
"PALAIOS","PALAIOS","0883-1351","1938-5323","GEOLOGY","SCIE","3,147","1.5"," 18/60 ","1.7","Q2","1.4","0.7","0.78"," 19/60 ","Q2","Q2","70.8","69.17","0.001","0.198","0.517","Q2",
"PALAIOS","PALAIOS","0883-1351","1938-5323","PALEONTOLOGY","SCIE","3,147","1.5"," 26/56 ","1.7","Q2","1.4","0.7","0.78"," 27/56 ","Q2","Q2","54.5","52.68","0.001","0.198","0.517","Q2",
"JOURNAL OF GRAPH THEORY","J GRAPH THEOR","0364-9024","1097-0118","MATHEMATICS","SCIE","2,475","0.9"," 145/489 ","0.9","Q2","0.7","0.1","0.78"," 146/489 ","Q2","Q2","70.4","70.25","0.004","0.792","0.744","Q2",
"Sports Medicine and Health Science","SPORTS MED HLTH SCI","2666-3376","2666-3376","SPORT SCIENCES","ESCI","460","2.3"," 41/127 ","4","Q1","2.2","0.7","0.77"," 61/127 ","Q2","Q2","68.1","52.36","0.001","0.177","0.924","Q1",
"Genes","GENES-BASEL","N/A","2073-4425","GENETICS & HEREDITY","SCIE","28,805","2.8"," 85/191 ","3.3","Q2","2.6","0.7","0.76"," 82/191 ","Q2","Q2","55.8","57.33","0.049","10.763","0.789","Q2",
"International Review of Pragmatics","INT REV PRAGMAT","1877-3095","1877-3109","LANGUAGE & LINGUISTICS","ESCI","149","0.3"," N/A ","0.6","N/A","0.3","<0.1","0.76"," 117/393 ","Q2","N/A","N/A","70.36","0","0.034","0.321","Q2",
"Energy for Sustainable Development","ENERGY SUSTAIN DEV","0973-0826","2352-4669","ENERGY & FUELS","SCIE","4,991","4.4"," 81/170 ","4.7","Q2","4.1","1.5","0.75"," 73/173 ","Q2","Q2","52.6","58.09","0.004","0.926","0.895","Q2",
"Energy for Sustainable Development","ENERGY SUSTAIN DEV","0973-0826","2352-4669","GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY","SCIE","4,991","4.4"," 45/91 ","4.7","Q2","4.1","1.5","0.75"," 43/91 ","Q2","Q2","51.1","53.30","0.004","0.926","0.895","Q2",
"MECHATRONICS","MECHATRONICS","0957-4158","0957-4158","AUTOMATION & CONTROL SYSTEMS","SCIE","5,092","3.1"," 34/84 ","3.6","Q2","2.8","0.4","0.75"," 30/84 ","Q2","Q2","60.1","64.88","0.004","0.845","0.806","Q2",
"MECHATRONICS","MECHATRONICS","0957-4158","0957-4158","ENGINEERING, ELECTRICAL & ELECTRONIC","SCIE","5,092","3.1"," 134/352 ","3.6","Q2","2.8","0.4","0.75"," 137/354 ","Q2","Q2","62.1","61.44","0.004","0.845","0.806","Q2",
"MECHATRONICS","MECHATRONICS","0957-4158","0957-4158","ENGINEERING, MECHANICAL","SCIE","5,092","3.1"," 47/180 ","3.6","Q1","2.8","0.4","0.75"," 52/180 ","Q2","Q2","74.2","71.39","0.004","0.845","0.806","Q1",
"MECHATRONICS","MECHATRONICS","0957-4158","0957-4158","ROBOTICS","SCIE","5,092","3.1"," 20/46 ","3.6","Q2","2.8","0.4","0.75"," 19/46 ","Q2","Q2","57.6","59.78","0.004","0.845","0.806","Q2",
"JOURNAL OF BIOMOLECULAR NMR","J BIOMOL NMR","0925-2738","1573-5001","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","3,544","2.4"," 222/313 ","2.1","Q4","2.2","0.4","0.74"," 126/313 ","Q2","Q3","29.2","59.90","0.001","0.319","0.747","Q2",
"JOURNAL OF BIOMOLECULAR NMR","J BIOMOL NMR","0925-2738","1573-5001","SPECTROSCOPY","SCIE","3,544","2.4"," 15/44 ","2.1","Q2","2.2","0.4","0.74"," 16/44 ","Q2","Q2","67.0","64.77","0.001","0.319","0.747","Q1",
"Journal for the Cognitive Science of Religion","J COGN SCI RELIG","2049-7555","2049-7563","RELIGION","ESCI","59","0.4"," N/A ","0.7","N/A","0.4","<0.1","0.74"," 104/339 ","Q2","N/A","N/A","69.47","0","0.021","0.329","Q2",
"Wiley Interdisciplinary Reviews-RNA","WIRES RNA","1757-7004","1757-7012","CELL BIOLOGY","SCIE","4,050","6.4"," 44/205 ","7.2","Q1","6.3","0.6","0.73"," 91/205 ","Q2","Q1","78.8","55.85","0.006","1.338","2.685","Q1",
"EUROPEAN JOURNAL OF CELL BIOLOGY","EUR J CELL BIOL","0171-9335","1618-1298","CELL BIOLOGY","SCIE","3,902","4.5"," 72/205 ","5.4","Q2","4.1","0.7","0.73"," 91/205 ","Q2","Q2","65.1","55.85","0.002","0.454","1.241","Q2",
"WIND ENERGY","WIND ENERGY","1095-4244","1099-1824","ENERGY & FUELS","SCIE","5,569","4"," 86/170 ","3.9","Q3","3.8","0.5","0.73"," 76/173 ","Q2","Q3","49.7","56.36","0.004","0.84","0.859","Q2",
"WIND ENERGY","WIND ENERGY","1095-4244","1099-1824","ENGINEERING, MECHANICAL","SCIE","5,569","4"," 36/180 ","3.9","Q1","3.8","0.5","0.73"," 54/180 ","Q2","Q1","80.3","70.28","0.004","0.84","0.859","Q1",
"European Journal of Remote Sensing","EUR J REMOTE SENS","N/A","2279-7254","REMOTE SENSING","SCIE","2,003","3.7"," 22/62 ","3.7","Q2","3.5","0.8","0.73"," 28/62 ","Q2","Q2","65.3","55.65","0.002","0.457","0.7","Q2",
"Administrative Sciences","ADM SCI","N/A","2076-3387","MANAGEMENT","ESCI","2,346","3"," 177/401 ","3","Q3","2.7","1","0.73"," 181/402 ","Q2","Q2","56.0","55.10","0.003","0.551","0.499","Q3",
"International Journal of Economic Sciences","INT J ECON SCI","N/A","1804-9796","ECONOMICS","ESCI","233","3"," 119/597 ","1.9","Q2","2.7","0.3","0.73"," 202/600 ","Q2","Q1","80.2","66.42","0","0.029","0.183","Q4",
"Cardiology Journal","CARDIOL J","1897-5593","1898-018X","CARDIAC & CARDIOVASCULAR SYSTEMS","SCIE","1,807","2.5"," 90/220 ","2.3","Q2","2.4","0.6","0.73"," 80/220 ","Q2","Q2","59.3","63.86","0.002","0.43","0.528","Q3",
"Mathematics Education Research Journal","MATH EDUC RES J","1033-2170","2211-050X","EDUCATION, SCIENTIFIC DISCIPLINES","ESCI","876","1.4"," 44/85 ","1.8","Q2","1.2","0.3","0.73"," 43/85 ","Q3","Q3","48.8","50.00","0.001","0.213","0.547","Q2",
"Vietnam Journal of Mathematics","VIETNAM J MATH","2305-221X","2305-2228","MATHEMATICS","ESCI","442","0.8"," 178/489 ","0.8","Q2","0.8","0.1","0.73"," 166/489 ","Q2","Q2","63.7","66.16","0.001","0.294","0.493","Q2",
"Journal of Asthma and Allergy","J ASTHMA ALLERGY","1178-6965","1178-6965","ALLERGY","SCIE","2,043","3.7"," 15/39 ","3.8","Q2","3.6","0.5","0.72"," 16/39 ","Q2","Q2","62.8","60.26","0.004","0.787","1.032","Q2",
"Journal of Asthma and Allergy","J ASTHMA ALLERGY","1178-6965","1178-6965","IMMUNOLOGY","SCIE","2,043","3.7"," 82/181 ","3.8","Q2","3.6","0.5","0.72"," 82/181 ","Q2","Q2","55.0","54.97","0.004","0.787","1.032","Q2",
"Journal of Asthma and Allergy","J ASTHMA ALLERGY","1178-6965","1178-6965","RESPIRATORY SYSTEM","SCIE","2,043","3.7"," 23/100 ","3.8","Q2","3.6","0.5","0.72"," 39/101 ","Q2","Q1","77.5","61.88","0.004","0.787","1.032","Q2",
"Life-Basel","LIFE-BASEL","N/A","2075-1729","BIOLOGY","SCIE","15,665","3.2"," 26/109 ","3.1","Q2","3","0.9","0.72"," 41/109 ","Q2","Q1","76.6","62.84","0.022","4.764","0.654","Q2",
"JOURNAL OF SURGICAL ONCOLOGY","J SURG ONCOL","0022-4790","1096-9098","ONCOLOGY","SCIE","12,180","2"," 221/322 ","2.5","Q3","1.9","0.4","0.72"," 139/322 ","Q2","Q3","31.5","56.99","0.011","2.369","0.767","Q3",
"JOURNAL OF SURGICAL ONCOLOGY","J SURG ONCOL","0022-4790","1096-9098","SURGERY","SCIE","12,180","2"," 108/290 ","2.5","Q2","1.9","0.4","0.72"," 127/290 ","Q2","Q2","62.9","56.38","0.011","2.369","0.767","Q2",
"PHYSIOTHERAPY THEORY AND PRACTICE","PHYSIOTHER THEOR PR","0959-3985","1532-5040","REHABILITATION","SCIE","3,423","1.6"," 78/169 ","1.8","Q3","1.5","0.2","0.72"," 94/169 ","Q3","Q2","54.1","44.67","0.005","1.02","0.48","Q3",
"MACROMOLECULAR MATERIALS AND ENGINEERING","MACROMOL MATER ENG","1438-7492","1439-2054","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","8,880","4.2"," 158/438 ","4.1","Q2","4.1","1","0.71"," 173/438 ","Q2","Q2","64.0","60.62","0.007","1.445","0.65","Q2",
"MACROMOLECULAR MATERIALS AND ENGINEERING","MACROMOL MATER ENG","1438-7492","1439-2054","POLYMER SCIENCE","SCIE","8,880","4.2"," 25/94 ","4.1","Q2","4.1","1","0.71"," 31/94 ","Q2","Q2","73.9","67.55","0.007","1.445","0.65","Q1",
"JOURNAL OF VETERINARY DIAGNOSTIC INVESTIGATION","J VET DIAGN INVEST","1040-6387","1943-4936","VETERINARY SCIENCES","SCIE","4,648","1.2"," 90/167 ","1.6","Q2","1.2","0.3","0.71"," 66/168 ","Q2","Q3","46.4","61.01","0.002","0.497","0.358","Q2",
"SEMIGROUP FORUM","SEMIGROUP FORUM","0037-1912","1432-2137","MATHEMATICS","SCIE","1,228","0.7"," 217/489 ","0.7","Q2","0.6","0.2","0.71"," 182/489 ","Q2","Q2","55.7","62.88","0.002","0.347","0.445","Q2",
"Veterinary World","VET WORLD","0972-8988","2231-0916","AGRICULTURE, DAIRY & ANIMAL SCIENCE","ESCI","5,590","1.7"," 30/80 ","1.9","Q2","1.5","0.4","0.7"," 33/80 ","Q2","Q2","63.1","59.38","0.004","0.978","0.313","Q2",
"Veterinary World","VET WORLD","0972-8988","2231-0916","VETERINARY SCIENCES","ESCI","5,590","1.7"," 56/167 ","1.9","Q2","1.5","0.4","0.7"," 68/168 ","Q2","Q2","66.8","59.82","0.004","0.978","0.313","Q2",
"Fuzzy Information and Engineering","FUZZY INF ENG","1616-8658","1616-8666","MATHEMATICS, APPLIED","ESCI","447","1.3"," 124/331 ","1.3","Q2","1.2","0.2","0.7"," 150/331 ","Q2","Q2","62.7","54.83","0","0.055","0.211","Q4",
"Skeletal Muscle","SKELET MUSCLE","2044-5040","2044-5040","CELL BIOLOGY","SCIE","1,768","5.3"," 59/205 ","5","Q2","5.3","1","0.69"," 101/205 ","Q2","Q2","71.5","50.98","0.002","0.436","1.562","Q2",
"SIAM-ASA Journal on Uncertainty Quantification","SIAM-ASA J UNCERTAIN","2166-2525","2166-2525","MATHEMATICS, INTERDISCIPLINARY APPLICATIONS","SCIE","1,066","2.1"," 43/135 ","2.1","Q2","2","0.5","0.69"," 49/135 ","Q2","Q2","68.5","64.07","0.003","0.596","1.171","Q1",
"SIAM-ASA Journal on Uncertainty Quantification","SIAM-ASA J UNCERTAIN","2166-2525","2166-2525","PHYSICS, MATHEMATICAL","SCIE","1,066","2.1"," 16/60 ","2.1","Q1","2","0.5","0.69"," 20/60 ","Q2","Q2","74.2","67.50","0.003","0.596","1.171","Q1",
"Reading in a Foreign Language","READ FOREIGN LANG","1539-0578","1539-0578","LINGUISTICS","ESCI","649","1.3"," 97/297 ","1.4","Q2","1.1","0.2","0.69"," 156/297 ","Q3","Q2","67.5","47.64","0","0.066","0.509","Q3",
"Wiley Interdisciplinary Reviews-Nanomedicine and Nanobiotechnology","WIRES NANOMED NANOBI","1939-5116","1939-0041","MEDICINE, RESEARCH & EXPERIMENTAL","SCIE","5,056","6.9"," 21/189 ","8.2","Q1","6.8","1.7","0.68"," 84/189 ","Q2","Q1","89.2","55.82","0.004","0.835","1.381","Q1",
"Wiley Interdisciplinary Reviews-Nanomedicine and Nanobiotechnology","WIRES NANOMED NANOBI","1939-5116","1939-0041","NANOSCIENCE & NANOTECHNOLOGY","SCIE","5,056","6.9"," 33/140 ","8.2","Q1","6.8","1.7","0.68"," 62/140 ","Q2","Q1","76.8","56.07","0.004","0.835","1.381","Q2",
"Frontiers in Systems Neuroscience","FRONT SYST NEUROSCI","N/A","1662-5137","NEUROSCIENCES","SCIE","6,037","3.1"," 136/310 ","3.4","Q2","3","0.8","0.68"," 185/310 ","Q3","Q2","56.3","40.48","0.005","1.189","1.204","Q2",
"International Journal of Wine Business Research","INT J WINE BUS RES","1751-1062","1751-1070","AGRONOMY","ESCI","799","2.3"," 31/125 ","2.3","Q2","1.9","0.7","0.68"," 36/125 ","Q2","Q1","75.6","71.60","0","0.098","0.338","Q2",
"COMMUNITY DENTISTRY AND ORAL EPIDEMIOLOGY","COMMUNITY DENT ORAL","0301-5661","1600-0528","DENTISTRY, ORAL SURGERY & MEDICINE","SCIE","4,978","1.8"," 72/157 ","2.7","Q2","1.7","0.6","0.68"," 88/157 ","Q2","Q2","54.5","44.27","0.002","0.492","0.65","Q2",
"COMMUNITY DENTISTRY AND ORAL EPIDEMIOLOGY","COMMUNITY DENT ORAL","0301-5661","1600-0528","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE","4,978","1.8"," 239/403 ","2.7","Q2","1.7","0.6","0.68"," 192/403 ","Q2","Q3","40.8","52.48","0.002","0.492","0.65","Q3",
"Simulation in Healthcare-Journal of the Society for Simulation in Healthcare","SIMUL HEALTHC","1559-2332","1559-713X","HEALTH CARE SCIENCES & SERVICES","SCIE","2,152","1.7"," 106/174 ","2.5","Q2","1.5","0.8","0.68"," 88/175 ","Q3","Q3","39.4","50.00","0.002","0.413","0.726","Q3",
"Faith and Philosophy","FAITH PHILOS","0739-7046","2153-3393","PHILOSOPHY","ESCI","310","0.4"," N/A ","0.5","N/A","0.4","N/A","0.68"," 103/325 ","Q2","N/A","N/A","68.46","0.001","0.125","0.721","Q1",
"Faith and Philosophy","FAITH PHILOS","0739-7046","2153-3393","RELIGION","ESCI","310","0.4"," N/A ","0.5","N/A","0.4","N/A","0.68"," 116/339 ","Q2","N/A","N/A","65.93","0.001","0.125","0.721","Q1",
"Italian Journal of Planning Practice","ITAL J PLAN PRACT","2239-267X","2239-267X","ARCHITECTURE","ESCI","49","0.2"," N/A ","0.4","N/A","0.1","0.2","0.68"," 25/97 ","Q2","N/A","N/A","74.74","0","0.002","0.053","Q3",
"JOURNAL OF BACTERIOLOGY","J BACTERIOL","0021-9193","1098-5530","MICROBIOLOGY","SCIE","53,105","2.7"," 89/161 ","3","Q3","2.6","0.9","0.67"," 77/161 ","Q2","Q3","45.0","52.48","0.01","2.097","0.916","Q2",
"Alpine Botany","ALPINE BOT","1664-2201","1664-221X","PLANT SCIENCES","SCIE","514","2.6"," 87/265 ","2.3","Q2","2.4","0.8","0.67"," 98/265 ","Q2","Q2","67.4","63.21","0","0.095","0.56","Q2",
"Journal of Quality Assurance in Hospitality & Tourism","J QUAL ASSUR HOSP TO","1528-008X","1528-0098","HOSPITALITY, LEISURE, SPORT & TOURISM","ESCI","1,378","2.6"," 52/139 ","2.9","Q2","2.2","0.4","0.67"," 60/139 ","Q2","Q2","62.9","57.19","0.001","0.247","0.47","Q3",
"HYDROGEOLOGY JOURNAL","HYDROGEOL J","1431-2174","1435-0157","GEOSCIENCES, MULTIDISCIPLINARY","SCIE","8,566","2.4"," 112/253 ","2.9","Q2","2.1","0.4","0.67"," 115/253 ","Q2","Q2","55.9","54.74","0.004","0.956","0.598","Q3",
"HYDROGEOLOGY JOURNAL","HYDROGEOL J","1431-2174","1435-0157","WATER RESOURCES","SCIE","8,566","2.4"," 59/127 ","2.9","Q2","2.1","0.4","0.67"," 49/127 ","Q2","Q2","53.9","61.81","0.004","0.956","0.598","Q2",
"BULLETIN DES SCIENCES MATHEMATIQUES","B SCI MATH","0007-4497","1952-4773","MATHEMATICS, APPLIED","SCIE","1,425","1.3"," 124/331 ","1.1","Q2","1.3","0.1","0.67"," 156/331 ","Q2","Q2","62.7","53.02","0.002","0.339","0.605","Q2",
"Pedagogy in Health Promotion","PEDAGOGY HEAL PROMOT","2373-3799","2373-3802","EDUCATION & EDUCATIONAL RESEARCH","ESCI","376","1.1"," 398/756 ","N/A","N/A","0.9","0.9","0.67"," 372/756 ","Q2","Q3","47.4","50.86","0.001","0.145","N/A","N/A",
"Pedagogy in Health Promotion","PEDAGOGY HEAL PROMOT","2373-3799","2373-3802","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","ESCI","376","1.1"," 331/403 ","N/A","N/A","0.9","0.9","0.67"," 195/403 ","Q2","Q4","18.0","51.74","0.001","0.145","N/A","N/A",
"Journal of Mechanisms and Robotics-Transactions of the ASME","J MECH ROBOT","1942-4302","1942-4310","ENGINEERING, MECHANICAL","SCIE","2,849","2.2"," 75/180 ","2.4","Q2","1.8","1.2","0.66"," 61/180 ","Q2","Q2","58.6","66.39","0.003","0.614","0.575","Q2",
"Journal of Mechanisms and Robotics-Transactions of the ASME","J MECH ROBOT","1942-4302","1942-4310","ROBOTICS","SCIE","2,849","2.2"," 27/46 ","2.4","Q3","1.8","1.2","0.66"," 24/46 ","Q2","Q3","42.4","48.91","0.003","0.614","0.575","Q3",
"ACTA OTO-LARYNGOLOGICA","ACTA OTO-LARYNGOL","0001-6489","1651-2251","OTORHINOLARYNGOLOGY","SCIE","7,068","1.2"," 38/65 ","1.4","Q3","1.1","0.4","0.66"," 37/65 ","Q3","Q3","42.3","43.85","0.002","0.534","0.383","Q3",
"STATISTICAL PAPERS","STAT PAP","0932-5026","1613-9798","STATISTICS & PROBABILITY","SCIE","1,646","1.2"," 74/168 ","1.2","Q3","1.1","0.3","0.66"," 56/168 ","Q2","Q2","56.3","66.96","0.003","0.564","0.549","Q3",
"Azerbaijan Journal of Mathematics","AZERBAIJAN J MATH","2218-6816","2218-6816","MATHEMATICS","ESCI","152","0.6"," 263/489 ","0.7","Q2","0.5","0.1","0.66"," 203/489 ","Q2","Q3","46.3","58.59","0","0.058","0.233","Q4",
"MOLECULAR IMMUNOLOGY","MOL IMMUNOL","0161-5890","1872-9142","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","12,638","3.2"," 155/313 ","3.6","Q2","3.2","0.7","0.65"," 163/313 ","Q3","Q2","50.6","48.08","0.009","1.944","0.822","Q2",
"MOLECULAR IMMUNOLOGY","MOL IMMUNOL","0161-5890","1872-9142","IMMUNOLOGY","SCIE","12,638","3.2"," 99/181 ","3.6","Q3","3.2","0.7","0.65"," 95/181 ","Q3","Q3","45.6","47.79","0.009","1.944","0.822","Q3",
"BEHAVIOUR & INFORMATION TECHNOLOGY","BEHAV INFORM TECHNOL","0144-929X","1362-3001","COMPUTER SCIENCE, CYBERNETICS","SCIE","5,519","2.9"," 11/32 ","3.7","Q2","2.6","0.4","0.65"," 9/32 ","Q2","Q2","67.2","73.44","0.004","0.945","0.694","Q2",
"BEHAVIOUR & INFORMATION TECHNOLOGY","BEHAV INFORM TECHNOL","0144-929X","1362-3001","ERGONOMICS","SSCI","5,519","2.9"," 7/24 ","3.7","Q2","2.6","0.4","0.65"," 8/24 ","Q2","Q2","72.9","68.75","0.004","0.945","0.694","Q2",
"EPILEPTIC DISORDERS","EPILEPTIC DISORD","1294-9361","1950-6945","CLINICAL NEUROLOGY","SCIE","2,183","1.9"," 178/277 ","2.1","Q3","1.8","0.4","0.64"," 162/278 ","Q3","Q3","35.9","41.91","0.003","0.574","0.682","Q3",
"JOURNAL OF THE AMERICAN ANIMAL HOSPITAL ASSOCIATION","J AM ANIM HOSP ASSOC","0587-2871","1547-3317","VETERINARY SCIENCES","SCIE","2,554","1.5"," 66/167 ","1.5","Q2","1.4","0.2","0.64"," 78/168 ","Q2","Q2","60.8","53.87","0.001","0.18","0.363","Q2",
"Comprehensive Child and Adolescent Nursing-Building Evidence for Practice","COMPR CHILD ADOLES N","2469-4193","2469-4207","NURSING","ESCI","428","1.1"," 129/191 ","1.2","Q3","1.1","0.5","0.64"," 103/191 ","Q3","Q3","32.7","46.34","0","0.069","0.286","Q3",
"European Journal of Crime Criminal Law and Criminal Justice","EUR J CRIME CRIM LAW","0928-9569","1571-8174","LAW","ESCI","143","0.5"," 211/421 ","0.8","Q2","0.5","0.3","0.64"," 197/421 ","Q2","Q3","50.0","53.33","0","0.037","0.356","Q2",
"International Journal of Quality and Service Sciences","INT J QUAL SERV SCI","1756-669X","1756-6703","MANAGEMENT","ESCI","844","3.4"," 153/401 ","2.8","Q3","3.1","0.2","0.63"," 207/402 ","Q3","Q2","62.0","48.63","0.001","0.119","0.378","Q3",
"JOURNAL OF TRIBOLOGY-TRANSACTIONS OF THE ASME","J TRIBOL-T ASME","0742-4787","1528-8897","ENGINEERING, MECHANICAL","SCIE","6,503","2.2"," 75/180 ","2.2","Q2","1.9","1.3","0.63"," 66/180 ","Q2","Q2","58.6","63.61","0.002","0.465","0.339","Q3",
"International Journal of Emergency Services","INT J EMERG SERV","2047-0894","2047-0908","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","238","1.4"," 93/263 ","1.2","Q2","1.3","0.3","0.63"," 113/263 ","Q2","Q2","64.8","57.22","0","0.053","0.223","Q3",
"Ethics & Bioethics","ETHICS BIOETH","1338-5615","2453-7829","ETHICS","ESCI","50","0.7"," 59/77 ","N/A","N/A","0.5","0.1","0.63"," 47/77 ","Q2","Q4","24.0","39.61","0","0.034","N/A","N/A",
"Ethics & Bioethics","ETHICS BIOETH","1338-5615","2453-7829","PHILOSOPHY","ESCI","50","0.7"," N/A ","N/A","N/A","0.5","0.1","0.63"," 110/325 ","Q2","N/A","N/A","66.31","0","0.034","N/A","N/A",
"Employee Responsibilities and Rights Journal","EMPLOY RESPONSIB RIG","0892-7545","1573-3378","INDUSTRIAL RELATIONS & LABOR","ESCI","665","1.5"," 26/49 ","1.6","Q3","1.4","0.4","0.62"," 30/49 ","Q3","Q3","48.0","39.80","0","0.072","0.376","Q3",
"Journal of Child Health Care","J CHILD HEALTH CARE","1367-4935","1741-2889","NURSING","SCIE, SSCI","1,304","1.3"," 111/191 ","1.9","Q2","1.2","0.5","0.62"," 106/191 ","Q3","Q3","42.1","44.76","0.001","0.264","0.48","Q2",
"Journal of Child Health Care","J CHILD HEALTH CARE","1367-4935","1741-2889","PEDIATRICS","SCIE","1,304","1.3"," 107/186 ","1.9","Q2","1.2","0.5","0.62"," 99/186 ","Q3","Q3","42.7","47.04","0.001","0.264","0.48","Q3",
"TEST","TEST-SPAIN","1133-0686","1863-8260","STATISTICS & PROBABILITY","SCIE","1,845","1.2"," 74/168 ","2.2","Q1","1.1","0.2","0.62"," 63/168 ","Q2","Q2","56.3","62.80","0.002","0.513","1.221","Q2",
"ELECTRONIC TRANSACTIONS ON NUMERICAL ANALYSIS","ELECTRON T NUMER ANA","1068-9613","1068-9613","MATHEMATICS, APPLIED","SCIE","755","0.8"," 218/331 ","1","Q3","0.8","0.4","0.62"," 176/331 ","Q3","Q3","34.3","46.98","0.001","0.223","0.609","Q2",
"PentecoStudies-An Interdisciplinary Journal for Research on the Pentecostal and Charismatic Movements","PENTECOSTUDIES","2041-3599","1871-7691","RELIGION","ESCI","31","0.3"," N/A ","0.4","N/A","0.3","N/A","0.62"," 132/339 ","Q2","N/A","N/A","61.21","0","0.014","0.194","Q3",
"Journal of Molecular Structure","J MOL STRUCT","0022-2860","1872-8014","CHEMISTRY, PHYSICAL","SCIE","51,984","4"," 72/178 ","3.5","Q2","3.4","1.5","0.61"," 80/178 ","Q2","Q2","59.8","55.34","0.031","6.678","0.385","Q3",
"CHEMICAL ENGINEERING RESEARCH & DESIGN","CHEM ENG RES DES","0263-8762","1744-3563","ENGINEERING, CHEMICAL","SCIE","18,888","3.7"," 58/170 ","3.5","Q2","3.4","1","0.61"," 60/171 ","Q2","Q2","66.2","65.20","0.011","2.367","0.534","Q2",
"Annals of Global Health","ANN GLOB HEALTH","2214-9996","2214-9996","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE","2,758","2.6"," 145/403 ","3.4","Q2","2.5","0.9","0.61"," 220/403 ","Q3","Q2","64.1","45.53","0.004","0.908","0.913","Q2",
"JOURNAL OF GEOPHYSICAL RESEARCH-SPACE PHYSICS","J GEOPHYS RES-SPACE","2169-9380","2169-9402","ASTRONOMY & ASTROPHYSICS","SCIE","44,295","2.6"," 35/84 ","2.9","Q2","1.7","0.6","0.61"," 32/84 ","Q2","Q2","58.9","62.50","0.021","4.682","0.782","Q2",
"Heart Rhythm O2","HEART RHYTHM O2","2666-5018","2666-5018","CARDIAC & CARDIOVASCULAR SYSTEMS","ESCI","698","2.5"," 90/220 ","2.6","Q2","2.4","0.9","0.61"," 100/220 ","Q2","Q2","59.3","54.77","0.002","0.438","1.024","Q2",
"GEOLOGICA ACTA","GEOL ACTA","1695-6133","1696-5728","GEOLOGY","SCIE","789","1.3"," 22/60 ","1.8","Q1","1.3","0.4","0.61"," 27/60 ","Q2","Q2","64.2","55.83","0","0.092","0.59","Q1",
"Pediatric Gastroenterology Hepatology & Nutrition","PEDIATR GASTROENTERO","2234-8646","2234-8840","PEDIATRICS","ESCI","788","1.3"," 107/186 ","1.8","Q3","1.3","0.3","0.61"," 104/186 ","Q3","Q3","42.7","44.35","0.001","0.225","0.433","Q3",
"Architectural Histories","ARCHIT HIST-LONDON","2050-5833","2050-5833","ARCHITECTURE","ESCI","81","0.4"," N/A ","0.5","N/A","0.3","0.1","0.61"," 31/97 ","Q2","N/A","N/A","68.56","0","0.057","0.315","Q1",
"Historia y Memoria","HIST MEMORIA","2027-5137","2322-777X","HISTORY","ESCI","64","0.2"," 234/518 ","0.3","Q2","0.2","0.1","0.61"," 225/519 ","Q2","Q2","54.9","56.74","0","0.041","0.209","Q3",
"Environments","ENVIRONMENTS","N/A","2076-3298","ENVIRONMENTAL SCIENCES","ESCI","2,916","3.5"," 146/358 ","3.5","Q2","3.4","0.8","0.6"," 188/359 ","Q3","Q2","59.4","47.77","0.003","0.682","0.587","Q3",
"Polar Geography","POLAR GEOGR","1088-937X","1939-0513","GEOGRAPHY, PHYSICAL","ESCI","458","2"," 33/65 ","1.8","Q3","2","0.3","0.6"," 35/65 ","Q3","Q3","50.0","46.92","0","0.093","0.637","Q3",
