"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,2023 JCI,JCI Rank,JCI Quartile,JIF Quartile,JIF Percentile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,AIS Quartile
"Journal of Hydrodynamics","J HYDRODYN","1001-6058","1878-0342","MECHANICS","SCIE","3,667","3.4"," 39/170 ","3","Q2","2.6","0.5","0.67"," 64/170 ","Q2","Q1","77.4","62.65","0.002","0.536","0.549","Q2",
"Environmental Earth Sciences","ENVIRON EARTH SCI","1866-6280","1866-6299","ENVIRONMENTAL SCIENCES","SCIE","25,911","2.8"," 187/358 ","3","Q3","2.6","0.8","0.67"," 168/359 ","Q2","Q3","47.9","53.34","0.014","3.125","0.518","Q3",
"Environmental Earth Sciences","ENVIRON EARTH SCI","1866-6280","1866-6299","GEOSCIENCES, MULTIDISCIPLINARY","SCIE","25,911","2.8"," 84/253 ","3","Q2","2.6","0.8","0.67"," 115/253 ","Q2","Q2","67.0","54.74","0.014","3.125","0.518","Q3",
"Environmental Earth Sciences","ENVIRON EARTH SCI","1866-6280","1866-6299","WATER RESOURCES","SCIE","25,911","2.8"," 45/127 ","3","Q2","2.6","0.8","0.67"," 49/127 ","Q2","Q2","65.0","61.81","0.014","3.125","0.518","Q2",
"Journal of Family and Community Medicine","J FAM COMMUNITY MED","2230-8229","2229-340X","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","ESCI","1,021","1.9"," 224/403 ","3","Q2","1.9","0.1","0.67"," 195/403 ","Q2","Q3","44.5","51.74","0.001","0.16","0.629","Q3",
"INDUSTRIAL RELATIONS JOURNAL","IND RELAT J","0019-8692","1468-2338","INDUSTRIAL RELATIONS & LABOR","ESCI","597","1.6"," 24/49 ","1.7","Q3","1.5","0.3","0.67"," 28/49 ","Q3","Q2","52.0","43.88","0.001","0.182","0.699","Q2",
"Journal of Exercise Rehabilitation","J EXERC REHABIL","2288-176X","2288-1778","REHABILITATION","ESCI","1,314","1.2"," 112/169 ","1.6","Q3","1.1","0.4","0.67"," 101/169 ","Q3","Q3","34.0","40.53","0.001","0.297","0.352","Q4",
"Food & Nutrition Research","FOOD NUTR RES","1654-6628","1654-661X","FOOD SCIENCE & TECHNOLOGY","SCIE","2,753","3.5"," 60/173 ","3.7","Q2","3.2","0.3","0.66"," 73/173 ","Q2","Q2","65.6","58.09","0.001","0.312","0.635","Q2",
"Food & Nutrition Research","FOOD NUTR RES","1654-6628","1654-661X","NUTRITION & DIETETICS","SCIE","2,753","3.5"," 40/114 ","3.7","Q2","3.2","0.3","0.66"," 57/114 ","Q2","Q2","65.4","50.44","0.001","0.312","0.635","Q3",
"Forensic Chemistry","FORENSIC CHEM","2468-1709","2468-1709","CHEMISTRY, ANALYTICAL","SCIE","1,081","2.6"," 53/106 ","2.6","Q3","2.2","0.8","0.66"," 47/106 ","Q2","Q2","50.5","56.13","0.002","0.36","0.6","Q2",
"Computer Assisted Surgery","COMPUT ASSIST SURG","N/A","2469-9322","SURGERY","SCIE","283","1.5"," 153/290 ","3","Q1","1.5","0.1","0.66"," 141/290 ","Q2","Q3","47.4","51.55","0","0.069","0.653","Q2",
"FOOD REVIEWS INTERNATIONAL","FOOD REV INT","8755-9129","1525-6103","FOOD SCIENCE & TECHNOLOGY","SCIE","5,779","5.3"," 28/173 ","6.7","Q1","5.3","0.7","0.65"," 75/173 ","Q2","Q1","84.1","56.94","0.004","0.908","0.937","Q1",
"FOOD REVIEWS INTERNATIONAL","FOOD REV INT","8755-9129","1525-6103","NUTRITION & DIETETICS","SCIE","5,779","5.3"," 16/114 ","6.7","Q1","5.3","0.7","0.65"," 58/114 ","Q2","Q1","86.4","49.56","0.004","0.908","0.937","Q2",
"IEEE TRANSACTIONS ON DIELECTRICS AND ELECTRICAL INSULATION","IEEE T DIELECT EL IN","1070-9878","1558-4135","ENGINEERING, ELECTRICAL & ELECTRONIC","SCIE","13,307","2.9"," 143/352 ","3","Q2","2.2","0.7","0.65"," 158/354 ","Q2","Q2","59.5","55.51","0.006","1.219","0.491","Q2",
"IEEE TRANSACTIONS ON DIELECTRICS AND ELECTRICAL INSULATION","IEEE T DIELECT EL IN","1070-9878","1558-4135","PHYSICS, APPLIED","SCIE","13,307","2.9"," 68/179 ","3","Q2","2.2","0.7","0.65"," 69/179 ","Q2","Q2","62.3","61.73","0.006","1.219","0.491","Q2",
"ALCOHOL","ALCOHOL","0741-8329","1873-6823","PHARMACOLOGY & PHARMACY","SCIE","2,973","2.5"," 180/354 ","2.2","Q3","2.4","1.3","0.65"," 177/354 ","Q2","Q3","49.3","50.14","0.002","0.453","0.612","Q2",
"ALCOHOL","ALCOHOL","0741-8329","1873-6823","SUBSTANCE ABUSE","SCIE","2,973","2.5"," 24/55 ","2.2","Q3","2.4","1.3","0.65"," 33/55 ","Q2","Q2","57.3","40.91","0.002","0.453","0.612","Q3",
"ALCOHOL","ALCOHOL","0741-8329","1873-6823","TOXICOLOGY","SCIE","2,973","2.5"," 65/106 ","2.2","Q4","2.4","1.3","0.65"," 62/106 ","Q2","Q3","39.2","41.98","0.002","0.453","0.612","Q2",
"Journal of the Association for Consumer Research","J ASSOC CONSUM RES","2378-1815","2378-1823","BUSINESS","ESCI","852","2.1"," 176/302 ","N/A","N/A","2","1.8","0.65"," 138/302 ","Q2","Q3","41.9","54.47","0.002","0.452","N/A","N/A",
"Journal of the Association for Consumer Research","J ASSOC CONSUM RES","2378-1815","2378-1823","PSYCHOLOGY, APPLIED","ESCI","852","2.1"," 59/113 ","N/A","N/A","2","1.8","0.65"," 62/114 ","Q2","Q3","48.2","46.05","0.002","0.452","N/A","N/A",
"Journal of Aerosol Medicine and Pulmonary Drug Delivery","J AEROSOL MED PULM D","1941-2711","1941-2703","RESPIRATORY SYSTEM","SCIE","1,536","2"," 63/100 ","3.3","Q2","1.9","0.3","0.65"," 46/101 ","Q2","Q3","37.5","54.95","0.001","0.166","0.656","Q3",
"Financial Accountability & Management","FINANC ACCOUNT MANAG","0267-4424","1468-0408","BUSINESS, FINANCE","ESCI","988","3.1"," 58/231 ","2.7","Q2","2.8","0.3","0.64"," 91/231 ","Q2","Q2","75.1","60.82","0.001","0.183","0.652","Q2",
"Integrated Pharmacy Research and Practice","INTEGR PHARM RES PRA","2230-5254","2230-5254","PHARMACOLOGY & PHARMACY","ESCI","509","2.1"," 210/354 ","3.4","Q2","2","0.3","0.64"," 183/354 ","Q3","Q3","40.8","48.45","0.001","0.11","0.767","Q2",
"JOURNAL OF HELMINTHOLOGY","J HELMINTHOL","0022-149X","1475-2697","PARASITOLOGY","SCIE","2,467","1.3"," 34/45 ","1.4","Q3","1.2","0.4","0.64"," 22/45 ","Q2","Q4","25.6","52.22","0.002","0.343","0.343","Q3",
"JOURNAL OF HELMINTHOLOGY","J HELMINTHOL","0022-149X","1475-2697","ZOOLOGY","SCIE","2,467","1.3"," 69/180 ","1.4","Q2","1.2","0.4","0.64"," 82/180 ","Q2","Q2","61.9","54.72","0.002","0.343","0.343","Q3",
"HEALTH PHYSICS","HEALTH PHYS","0017-9078","1538-5159","ENVIRONMENTAL SCIENCES","SCIE","4,185","1"," 322/358 ","1.5","Q4","0.9","0.5","0.64"," 178/359 ","Q2","Q4","10.2","50.56","0.002","0.397","0.348","Q4",
"HEALTH PHYSICS","HEALTH PHYS","0017-9078","1538-5159","NUCLEAR SCIENCE & TECHNOLOGY","SCIE","4,185","1"," 27/40 ","1.5","Q2","0.9","0.5","0.64"," 15/40 ","Q2","Q3","33.8","63.75","0.002","0.397","0.348","Q3",
"HEALTH PHYSICS","HEALTH PHYS","0017-9078","1538-5159","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE","4,185","1"," 340/403 ","1.5","Q4","0.9","0.5","0.64"," 206/403 ","Q2","Q4","15.8","49.01","0.002","0.397","0.348","Q4",
"HEALTH PHYSICS","HEALTH PHYS","0017-9078","1538-5159","RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING","SCIE","4,185","1"," 159/204 ","1.5","Q3","0.9","0.5","0.64"," 97/204 ","Q2","Q4","22.3","52.70","0.002","0.397","0.348","Q3",
"PROCEEDINGS OF THE AMERICAN MATHEMATICAL SOCIETY","P AM MATH SOC","0002-9939","1088-6826","MATHEMATICS","SCIE","14,468","0.8"," 178/489 ","0.8","Q2","0.7","0.3","0.64"," 215/489 ","Q2","Q2","63.7","56.13","0.014","3.136","0.717","Q2",
"PROCEEDINGS OF THE AMERICAN MATHEMATICAL SOCIETY","P AM MATH SOC","0002-9939","1088-6826","MATHEMATICS, APPLIED","SCIE","14,468","0.8"," 218/331 ","0.8","Q3","0.7","0.3","0.64"," 166/331 ","Q2","Q3","34.3","50.00","0.014","3.136","0.717","Q2",
"Communications in Applied and Industrial Mathematics","COMMUN APPL IND MATH","N/A","2038-0909","MATHEMATICS","ESCI","80","0.3"," 431/489 ","0.4","Q4","0.3","<0.1","0.64"," 215/489 ","Q2","Q4","12.0","56.13","0","0.01","0.11","Q4",
"Journal of Information Display","J INFORM DISPLAY","1598-0316","2158-1606","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","607","3.7"," 176/438 ","3.2","Q2","3.5","0.3","0.63"," 197/438 ","Q2","Q2","59.9","55.14","0.001","0.159","0.658","Q2",
"CELLULAR AND MOLECULAR NEUROBIOLOGY","CELL MOL NEUROBIOL","0272-4340","1573-6830","CELL BIOLOGY","SCIE","6,774","3.6"," 105/205 ","4.2","Q2","3.6","1","0.63"," 112/205 ","Q3","Q3","49.0","45.61","0.006","1.342","0.959","Q3",
"CELLULAR AND MOLECULAR NEUROBIOLOGY","CELL MOL NEUROBIOL","0272-4340","1573-6830","NEUROSCIENCES","SCIE","6,774","3.6"," 103/310 ","4.2","Q2","3.6","1","0.63"," 206/310 ","Q3","Q2","66.9","33.71","0.006","1.342","0.959","Q2",
"SEMINARS IN NEUROLOGY","SEMIN NEUROL","0271-8235","1098-9021","CLINICAL NEUROLOGY","SCIE","3,042","1.8"," 188/277 ","4","Q2","1.7","0.3","0.63"," 166/278 ","Q3","Q3","32.3","40.47","0.003","0.69","1.124","Q2",
"International Journal for Multiscale Computational Engineering","INT J MULTISCALE COM","1543-1649","1940-4352","ENGINEERING, MULTIDISCIPLINARY","SCIE","500","1.4"," 80/179 ","1.1","Q3","1.3","0.6","0.63"," 58/180 ","Q2","Q2","55.6","68.06","0","0.077","0.281","Q2",
"International Journal for Multiscale Computational Engineering","INT J MULTISCALE COM","1543-1649","1940-4352","MATHEMATICS, INTERDISCIPLINARY APPLICATIONS","SCIE","500","1.4"," 80/135 ","1.1","Q4","1.3","0.6","0.63"," 56/135 ","Q2","Q3","41.1","58.89","0","0.077","0.281","Q4",
"JOURNAL OF OPERATOR THEORY","J OPERAT THEOR","0379-4024","1841-7744","MATHEMATICS","SCIE","987","0.7"," 217/489 ","0.7","Q2","0.7","0.4","0.63"," 218/489 ","Q2","Q2","55.7","55.52","0.001","0.242","0.668","Q2",
"INTERNATIONAL JOURNAL OF HEAT AND FLUID FLOW","INT J HEAT FLUID FL","0142-727X","1879-2278","ENGINEERING, MECHANICAL","SCIE","8,265","2.6"," 63/180 ","2.7","Q2","2.5","0.6","0.62"," 70/180 ","Q2","Q2","65.3","61.39","0.004","0.855","0.669","Q2",
"INTERNATIONAL JOURNAL OF HEAT AND FLUID FLOW","INT J HEAT FLUID FL","0142-727X","1879-2278","MECHANICS","SCIE","8,265","2.6"," 64/170 ","2.7","Q2","2.5","0.6","0.62"," 70/170 ","Q2","Q2","62.6","59.12","0.004","0.855","0.669","Q2",
"INTERNATIONAL JOURNAL OF HEAT AND FLUID FLOW","INT J HEAT FLUID FL","0142-727X","1879-2278","THERMODYNAMICS","SCIE","8,265","2.6"," 29/76 ","2.7","Q2","2.5","0.6","0.62"," 25/76 ","Q2","Q2","62.5","67.76","0.004","0.855","0.669","Q2",
"Journal of Advanced Veterinary and Animal Research","J ADV VET ANIM RES","N/A","2311-7710","AGRICULTURE, DAIRY & ANIMAL SCIENCE","ESCI","799","1.5"," 41/80 ","1.6","Q3","1.4","0.2","0.62"," 38/80 ","Q2","Q3","49.4","53.13","0.001","0.209","0.289","Q2",
"Journal of Advanced Veterinary and Animal Research","J ADV VET ANIM RES","N/A","2311-7710","VETERINARY SCIENCES","ESCI","799","1.5"," 66/167 ","1.6","Q2","1.4","0.2","0.62"," 82/168 ","Q2","Q2","60.8","51.49","0.001","0.209","0.289","Q3",
"SMITH COLLEGE STUDIES IN SOCIAL WORK","SMITH COLL STUD SOC","0037-7317","1553-0426","SOCIAL WORK","ESCI","294","1.4"," 35/91 ","1.1","Q3","1.3","0.2","0.62"," 54/91 ","Q3","Q2","62.1","41.21","0","0.036","0.291","Q3",
"Criminal Law Forum","CRIM LAW FORUM","1046-8374","1572-9850","CRIMINOLOGY & PENOLOGY","ESCI","211","0.9"," 82/113 ","0.9","Q4","0.8","0.3","0.62"," 71/113 ","Q2","Q3","27.9","37.61","0","0.043","0.331","Q4",
"Criminal Law Forum","CRIM LAW FORUM","1046-8374","1572-9850","LAW","ESCI","211","0.9"," 142/421 ","0.9","Q2","0.8","0.3","0.62"," 206/421 ","Q2","Q2","66.4","51.19","0","0.043","0.331","Q2",
"Revista Romaneasca Pentru Educatie Multidimensionala","REV ROMANEASCA PENTR","2066-7329","2067-9270","EDUCATION & EDUCATIONAL RESEARCH","ESCI","462","0.6"," 555/756 ","0.7","Q3","0.5","0.1","0.62"," 396/756 ","Q3","Q3","26.7","47.69","0.001","0.134","0.11","Q4",
"ACTA MECHANICA","ACTA MECH","0001-5970","1619-6937","MECHANICS","SCIE","7,737","2.3"," 75/170 ","2.2","Q2","2","0.6","0.61"," 72/170 ","Q2","Q2","56.2","57.94","0.005","1.117","0.429","Q3",
"Knowledge and Management of Aquatic Ecosystems","KNOWL MANAG AQUAT EC","1961-9502","1961-9502","FISHERIES","SCIE","978","1.6"," 32/62 ","1.7","Q3","1.5","0.3","0.61"," 32/62 ","Q2","Q3","49.2","49.19","0.001","0.144","0.377","Q3",
"Knowledge and Management of Aquatic Ecosystems","KNOWL MANAG AQUAT EC","1961-9502","1961-9502","MARINE & FRESHWATER BIOLOGY","SCIE","978","1.6"," 56/119 ","1.7","Q3","1.5","0.3","0.61"," 52/119 ","Q2","Q2","53.4","56.72","0.001","0.144","0.377","Q3",
"Public Health Ethics","PUBLIC HEALTH ETH-UK","1754-9973","1754-9981","ETHICS","SSCI","517","1.4"," 36/77 ","1.6","Q2","1.3","0.3","0.61"," 49/77 ","Q3","Q2","53.9","37.01","0.001","0.144","0.589","Q3",
"Public Health Ethics","PUBLIC HEALTH ETH-UK","1754-9973","1754-9981","MEDICAL ETHICS","SCIE","517","1.4"," 14/23 ","1.6","Q3","1.3","0.3","0.61"," 15/23 ","Q3","Q3","41.3","36.96","0.001","0.144","0.589","Q3",
"Public Health Ethics","PUBLIC HEALTH ETH-UK","1754-9973","1754-9981","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","517","1.4"," 295/403 ","1.6","Q3","1.3","0.3","0.61"," 220/403 ","Q3","Q3","26.9","45.53","0.001","0.144","0.589","Q3",
"BMC Rheumatology","BMC RHEUMATOL","N/A","2520-1026","RHEUMATOLOGY","ESCI","798","2.1"," 32/57 ","2.5","Q2","2","0.3","0.6"," 27/57 ","Q2","Q3","44.7","53.51","0.002","0.476","0.868","Q2",
"JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS","J OPT SOC AM B","0740-3224","1520-8540","OPTICS","SCIE","13,649","1.8"," 68/119 ","1.7","Q3","1.7","0.6","0.6"," 58/120 ","Q2","Q3","43.3","52.08","0.008","1.744","0.386","Q3",
"Applied Radiation and Isotopes","APPL RADIAT ISOTOPES","0969-8043","1872-9800","CHEMISTRY, INORGANIC & NUCLEAR","SCIE","9,886","1.6"," 30/44 ","1.5","Q3","1.3","0.4","0.6"," 25/44 ","Q2","Q3","33.0","44.32","0.005","1.147","0.29","Q3",
"Applied Radiation and Isotopes","APPL RADIAT ISOTOPES","0969-8043","1872-9800","NUCLEAR SCIENCE & TECHNOLOGY","SCIE","9,886","1.6"," 15/40 ","1.5","Q2","1.3","0.4","0.6"," 18/40 ","Q2","Q2","63.7","56.25","0.005","1.147","0.29","Q3",
"Applied Radiation and Isotopes","APPL RADIAT ISOTOPES","0969-8043","1872-9800","RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING","SCIE","9,886","1.6"," 122/204 ","1.5","Q3","1.3","0.4","0.6"," 103/204 ","Q2","Q3","40.4","49.75","0.005","1.147","0.29","Q4",
"EUROPEAN JOURNAL OF OPHTHALMOLOGY","EUR J OPHTHALMOL","1120-6721","1724-6016","OPHTHALMOLOGY","SCIE","5,209","1.4"," 61/95 ","1.6","Q3","1.4","0.2","0.6"," 59/95 ","Q3","Q3","36.3","38.42","0.007","1.62","0.48","Q3",
"International Journal of Healthcare Management","INT J HEALTHCARE MAN","2047-9700","2047-9719","HEALTH POLICY & SERVICES","ESCI","924","1.4"," 93/118 ","1.7","Q4","1.3","0.2","0.6"," 79/119 ","Q3","Q4","21.6","34.03","0.001","0.268","0.321","Q4",
"Revista de Estudios Latinos","REV ESTUD LATINOS","2255-5056","2255-5056","CLASSICS","ESCI","29","0.1"," N/A ","0.2","N/A","0.1","0.1","0.6"," 35/60 ","Q2","N/A","N/A","42.50","0","0.027","0.324","Q2",
"Revista de Estudios Latinos","REV ESTUD LATINOS","2255-5056","2255-5056","LANGUAGE & LINGUISTICS","ESCI","29","0.1"," N/A ","0.2","N/A","0.1","0.1","0.6"," 159/393 ","Q2","N/A","N/A","59.67","0","0.027","0.324","Q2",
"Frontiers in Human Dynamics","FRONT HUM DYNAM","N/A","2673-2726","DEMOGRAPHY","ESCI","272","2.2"," 12/49 ","2.2","Q2","2.2","0.2","0.59"," 29/49 ","Q3","Q1","76.5","41.84","0.001","0.147","0.69","Q2",
"Frontiers in Human Dynamics","FRONT HUM DYNAM","N/A","2673-2726","SOCIAL ISSUES","ESCI","272","2.2"," 18/67 ","2.2","Q2","2.2","0.2","0.59"," 36/67 ","Q3","Q2","73.9","47.01","0.001","0.147","0.69","Q3",
"Journal of Medical Imaging","J MED IMAGING","2329-4302","2329-4310","RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING","ESCI","2,456","1.9"," 109/204 ","2.8","Q2","1.8","0.4","0.59"," 106/204 ","Q3","Q3","46.8","48.28","0.003","0.733","0.684","Q2",
"Journal of Orthodontics","J ORTHOD","1465-3125","1465-3133","DENTISTRY, ORAL SURGERY & MEDICINE","ESCI","1,150","1.4"," 95/157 ","1.4","Q3","1.3","0.4","0.59"," 99/157 ","Q3","Q3","39.8","37.26","0.001","0.171","0.368","Q3",
"SYSTEMATIC AND APPLIED ACAROLOGY","SYST APPL ACAROL-UK","1362-1971","2056-6069","ENTOMOLOGY","SCIE","1,787","1.3"," 52/109 ","1.2","Q3","1","0.4","0.59"," 50/109 ","Q2","Q2","52.8","54.59","0.002","0.378","0.254","Q3",
"MOLECULAR MICROBIOLOGY","MOL MICROBIOL","0950-382X","1365-2958","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","28,109","2.6"," 204/313 ","3.2","Q3","2.5","0.5","0.58"," 190/313 ","Q3","Q3","35.0","39.46","0.008","1.812","1.115","Q2",
"MOLECULAR MICROBIOLOGY","MOL MICROBIOL","0950-382X","1365-2958","MICROBIOLOGY","SCIE","28,109","2.6"," 92/161 ","3.2","Q3","2.5","0.5","0.58"," 86/161 ","Q3","Q3","43.2","46.89","0.008","1.812","1.115","Q2",
"KNOWLEDGE AND INFORMATION SYSTEMS","KNOWL INF SYST","0219-1377","0219-3116","COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE","SCIE","4,707","2.5"," 106/197 ","2.6","Q3","2.3","0.5","0.58"," 105/198 ","Q3","Q3","46.4","47.22","0.004","0.77","0.574","Q3",
"KNOWLEDGE AND INFORMATION SYSTEMS","KNOWL INF SYST","0219-1377","0219-3116","COMPUTER SCIENCE, INFORMATION SYSTEMS","SCIE","4,707","2.5"," 119/249 ","2.6","Q2","2.3","0.5","0.58"," 140/251 ","Q3","Q2","52.4","44.42","0.004","0.77","0.574","Q2",
"Computational Methods in Applied Mathematics","COMPUT METH APPL MAT","1609-4840","1609-9389","MATHEMATICS, APPLIED","SCIE","710","1"," 181/331 ","1.1","Q2","0.9","0.6","0.58"," 190/331 ","Q3","Q3","45.5","42.75","0.001","0.274","0.585","Q2",
"Journal of Cotton Research","J COTTON RES","2096-5044","2523-3254","PLANT SCIENCES","ESCI","371","3.1"," 71/265 ","3","Q2","3.1","0.3","0.57"," 118/265 ","Q2","Q2","73.4","55.66","0","0.101","0.462","Q2",
"HIV MEDICINE","HIV MED","1464-2662","1468-1293","INFECTIOUS DISEASES","SCIE","2,831","2.8"," 64/132 ","2.8","Q3","2.6","0.5","0.57"," 69/132 ","Q3","Q2","51.9","48.11","0.005","1.073","1.071","Q2",
"HIGH ALTITUDE MEDICINE & BIOLOGY","HIGH ALT MED BIOL","1527-0297","1557-8682","BIOPHYSICS","SCIE","1,529","1.6"," 60/77 ","2.8","Q2","1.4","0.4","0.57"," 44/77 ","Q3","Q4","22.7","43.51","0.001","0.241","0.774","Q2",
"HIGH ALTITUDE MEDICINE & BIOLOGY","HIGH ALT MED BIOL","1527-0297","1557-8682","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE","1,529","1.6"," 273/403 ","2.8","Q2","1.4","0.4","0.57"," 237/403 ","Q3","Q3","32.4","41.32","0.001","0.241","0.774","Q2",
"HIGH ALTITUDE MEDICINE & BIOLOGY","HIGH ALT MED BIOL","1527-0297","1557-8682","SPORT SCIENCES","SCIE","1,529","1.6"," 67/127 ","2.8","Q2","1.4","0.4","0.57"," 76/127 ","Q3","Q3","47.6","40.55","0.001","0.241","0.774","Q2",
"APPLIED CATEGORICAL STRUCTURES","APPL CATEGOR STRUCT","0927-2852","1572-9095","MATHEMATICS","SCIE","485","0.6"," 263/489 ","0.6","Q3","0.5","0.1","0.57"," 249/489 ","Q3","Q3","46.3","49.18","0.001","0.22","0.594","Q2",
"Kyungpook Mathematical Journal","KYUNGPOOK MATH J","1225-6951","0454-8124","MATHEMATICS","ESCI","539","0.6"," 263/489 ","0.6","Q3","0.6","<0.1","0.57"," 249/489 ","Q3","Q3","46.3","49.18","0","0.104","0.21","Q4",
"Tissue Engineering Part C-Methods","TISSUE ENG PART C-ME","1937-3384","1937-3392","CELL & TISSUE ENGINEERING","SCIE","3,174","2.7"," 22/31 ","3.4","Q3","2.7","0.6","0.56"," 22/31 ","Q3","Q3","30.6","30.65","0.001","0.301","0.662","Q3",
"Tissue Engineering Part C-Methods","TISSUE ENG PART C-ME","1937-3384","1937-3392","CELL BIOLOGY","SCIE","3,174","2.7"," 139/205 ","3.4","Q3","2.7","0.6","0.56"," 128/205 ","Q3","Q3","32.4","37.80","0.001","0.301","0.662","Q3",
"Tissue Engineering Part C-Methods","TISSUE ENG PART C-ME","1937-3384","1937-3392","ENGINEERING, BIOMEDICAL","SCIE","3,174","2.7"," 68/122 ","3.4","Q2","2.7","0.6","0.56"," 74/122 ","Q3","Q3","44.7","39.75","0.001","0.301","0.662","Q2",
"Tissue Engineering Part C-Methods","TISSUE ENG PART C-ME","1937-3384","1937-3392","MATERIALS SCIENCE, BIOMATERIALS","SCIE","3,174","2.7"," 41/53 ","3.4","Q3","2.7","0.6","0.56"," 35/53 ","Q3","Q4","23.6","34.91","0.001","0.301","0.662","Q3",
"Atmosphere","ATMOSPHERE-BASEL","N/A","2073-4433","ENVIRONMENTAL SCIENCES","SCIE","19,592","2.5"," 209/358 ","2.6","Q3","2.1","0.7","0.56"," 203/359 ","Q3","Q3","41.8","43.59","0.029","6.432","0.554","Q3",
"Atmosphere","ATMOSPHERE-BASEL","N/A","2073-4433","METEOROLOGY & ATMOSPHERIC SCIENCES","SCIE","19,592","2.5"," 64/110 ","2.6","Q3","2.1","0.7","0.56"," 69/110 ","Q3","Q3","42.3","37.73","0.029","6.432","0.554","Q3",
"Chinese Journal of Chemical Engineering","CHINESE J CHEM ENG","1004-9541","2210-321X","ENGINEERING, CHEMICAL","SCIE","10,001","3.7"," 58/170 ","3.5","Q2","3.6","1.3","0.55"," 74/171 ","Q2","Q2","66.2","57.02","0.008","1.71","0.531","Q2",
"PROGRESS IN BIOPHYSICS & MOLECULAR BIOLOGY","PROG BIOPHYS MOL BIO","0079-6107","1873-1732","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,519","3.2"," 155/313 ","3.3","Q3","3","1.5","0.55"," 209/313 ","Q3","Q2","50.6","33.39","0.003","0.584","0.82","Q2",
"PROGRESS IN BIOPHYSICS & MOLECULAR BIOLOGY","PROG BIOPHYS MOL BIO","0079-6107","1873-1732","BIOPHYSICS","SCIE","4,519","3.2"," 21/77 ","3.3","Q2","3","1.5","0.55"," 48/77 ","Q3","Q2","73.4","38.31","0.003","0.584","0.82","Q2",
"PRACTICAL NEUROLOGY","PRACT NEUROL","1474-7758","1474-7766","CLINICAL NEUROLOGY","ESCI","1,906","2.4"," 137/277 ","N/A","N/A","2.3","0.3","0.55"," 185/278 ","Q3","Q2","50.7","33.63","0.003","0.602","N/A","N/A",
"PLASMID","PLASMID","0147-619X","1095-9890","GENETICS & HEREDITY","SCIE","1,647","1.8"," 130/191 ","2.4","Q3","1.7","0.9","0.55"," 117/191 ","Q3","Q3","32.2","39.01","0.001","0.179","0.713","Q3",
"PLASMID","PLASMID","0147-619X","1095-9890","MICROBIOLOGY","SCIE","1,647","1.8"," 135/161 ","2.4","Q3","1.7","0.9","0.55"," 99/161 ","Q3","Q4","16.5","38.82","0.001","0.179","0.713","Q3",
"Applied Animal Science","APPL ANIM SCI","2590-2873","2590-2865","AGRICULTURE, DAIRY & ANIMAL SCIENCE","ESCI","472","1.4"," 42/80 ","1.5","Q3","1.2","0.3","0.55"," 44/80 ","Q3","Q3","48.1","45.63","0.001","0.157","0.289","Q2",
"ANNALS OF GLOBAL ANALYSIS AND GEOMETRY","ANN GLOB ANAL GEOM","0232-704X","1572-9060","MATHEMATICS","SCIE","838","0.6"," 263/489 ","0.7","Q2","0.6","0.1","0.55"," 266/489 ","Q3","Q3","46.3","45.71","0.001","0.324","0.595","Q2",
"JOURNAL OF BIOMEDICAL MATERIALS RESEARCH PART B-APPLIED BIOMATERIALS","J BIOMED MATER RES B","1552-4973","1552-4981","ENGINEERING, BIOMEDICAL","SCIE","10,672","3.2"," 56/122 ","3.1","Q3","3.1","0.6","0.54"," 76/122 ","Q3","Q2","54.5","38.11","0.005","1.168","0.485","Q3",
"JOURNAL OF BIOMEDICAL MATERIALS RESEARCH PART B-APPLIED BIOMATERIALS","J BIOMED MATER RES B","1552-4973","1552-4981","MATERIALS SCIENCE, BIOMATERIALS","SCIE","10,672","3.2"," 33/53 ","3.1","Q4","3.1","0.6","0.54"," 38/53 ","Q3","Q3","38.7","29.25","0.005","1.168","0.485","Q4",
"Medicinal Chemistry","MED CHEM","1573-4064","1875-6638","CHEMISTRY, MEDICINAL","SCIE","2,102","1.9"," 53/72 ","2","Q4","1.8","0.8","0.54"," 50/72 ","Q3","Q3","27.1","31.25","0.001","0.218","0.285","Q4",
