"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,2023 JCI,JCI Rank,JCI Quartile,JIF Quartile,JIF Percentile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,AIS Quartile
"Machine Learning and Knowledge Extraction","MACH LEARN KNOW EXTR","N/A","2504-4990","COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE","ESCI","871","4"," 64/197 ","4","Q2","3.8","0.7","0.72"," 81/198 ","Q2","Q2","67.8","59.34","0.001","0.295","0.811","Q2",
"Machine Learning and Knowledge Extraction","MACH LEARN KNOW EXTR","N/A","2504-4990","COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS","ESCI","871","4"," 45/169 ","4","Q2","3.8","0.7","0.72"," 72/169 ","Q2","Q2","73.7","57.69","0.001","0.295","0.811","Q2",
"Machine Learning and Knowledge Extraction","MACH LEARN KNOW EXTR","N/A","2504-4990","ENGINEERING, ELECTRICAL & ELECTRONIC","ESCI","871","4"," 100/352 ","4","Q2","3.8","0.7","0.72"," 140/354 ","Q2","Q2","71.7","60.59","0.001","0.295","0.811","Q2",
"Frontiers in Toxicology","FRONT TOXICOL","N/A","2673-3080","TOXICOLOGY","ESCI","751","3.6"," 30/106 ","3.7","Q2","3.4","0.4","0.72"," 51/106 ","Q2","Q2","72.2","52.36","0.001","0.262","0.754","Q2",
"INTERNATIONAL JOURNAL OF DERMATOLOGY","INT J DERMATOL","0011-9059","1365-4632","DERMATOLOGY","SCIE","9,740","3.5"," 20/94 ","3.1","Q2","3.3","0.6","0.72"," 42/94 ","Q2","Q1","79.3","55.85","0.008","1.701","0.85","Q1",
"BIOESSAYS","BIOESSAYS","0265-9247","1521-1878","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","10,084","3.2"," 155/313 ","3.9","Q2","3.2","0.6","0.72"," 131/313 ","Q2","Q2","50.6","58.31","0.008","1.645","1.383","Q1",
"BIOESSAYS","BIOESSAYS","0265-9247","1521-1878","BIOLOGY","SCIE","10,084","3.2"," 26/109 ","3.9","Q1","3.2","0.6","0.72"," 41/109 ","Q2","Q1","76.6","62.84","0.008","1.645","1.383","Q1",
"JANAC-JOURNAL OF THE ASSOCIATION OF NURSES IN AIDS CARE","J ASSOC NURSE AIDS C","1055-3290","1552-6917","NURSING","SCIE, SSCI","1,302","1.6"," 88/191 ","1.6","Q3","1.5","0.4","0.72"," 92/191 ","Q2","Q2","54.2","52.09","0.001","0.325","0.515","Q2",
"JANAC-JOURNAL OF THE ASSOCIATION OF NURSES IN AIDS CARE","J ASSOC NURSE AIDS C","1055-3290","1552-6917","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","1,302","1.6"," 273/403 ","1.6","Q3","1.5","0.4","0.72"," 177/403 ","Q2","Q3","32.4","56.20","0.001","0.325","0.515","Q3",
"Tamkang Journal of Mathematics","TAMKANG J MATH","0049-2930","2073-9826","MATHEMATICS","ESCI","408","0.7"," 217/489 ","0.6","Q3","0.7","0.3","0.72"," 174/489 ","Q2","Q2","55.7","64.52","0","0.036","0.147","Q4",
"Journal of Membrane Science Letters","J MEMBRANE SCI LETT","2772-4212","2772-4212","ENGINEERING, CHEMICAL","ESCI","180","4.9"," 39/170 ","4.9","Q1","4.8","0.7","0.71"," 49/171 ","Q2","Q1","77.4","71.64","0","0.059","0.983","Q1",
"Journal of Organizational Effectiveness-People and Performance","J ORGAN EFF-PEOPLE P","2051-6614","2051-6622","MANAGEMENT","ESCI","782","3"," 177/401 ","3.5","Q2","2.6","0.5","0.71"," 187/402 ","Q2","Q2","56.0","53.61","0.001","0.144","0.629","Q2",
"Korean Circulation Journal","KOREAN CIRC J","1738-5520","1738-5555","CARDIAC & CARDIOVASCULAR SYSTEMS","SCIE","1,860","3"," 72/220 ","2.8","Q2","2.3","1.4","0.71"," 83/220 ","Q2","Q2","67.5","62.50","0.002","0.441","0.706","Q2",
"JOURNAL OF SYNCHROTRON RADIATION","J SYNCHROTRON RADIAT","0909-0495","1600-5775","INSTRUMENTS & INSTRUMENTATION","SCIE","7,680","2.4"," 29/76 ","2.5","Q2","2.1","1.1","0.71"," 29/76 ","Q2","Q2","62.5","62.50","0.008","1.644","0.88","Q1",
"JOURNAL OF SYNCHROTRON RADIATION","J SYNCHROTRON RADIAT","0909-0495","1600-5775","OPTICS","SCIE","7,680","2.4"," 50/119 ","2.5","Q2","2.1","1.1","0.71"," 49/120 ","Q2","Q2","58.4","59.58","0.008","1.644","0.88","Q1",
"JOURNAL OF SYNCHROTRON RADIATION","J SYNCHROTRON RADIAT","0909-0495","1600-5775","PHYSICS, APPLIED","SCIE","7,680","2.4"," 96/179 ","2.5","Q3","2.1","1.1","0.71"," 61/179 ","Q2","Q3","46.6","66.20","0.008","1.644","0.88","Q2",
"BMC Pulmonary Medicine","BMC PULM MED","1471-2466","1471-2466","RESPIRATORY SYSTEM","SCIE","7,967","2.6"," 45/100 ","3","Q2","2.5","0.5","0.7"," 40/101 ","Q2","Q2","55.5","60.89","0.011","2.452","0.814","Q2",
"Clinical Pathology","CLIN PATHOL","2632-010X","2632-010X","PATHOLOGY","ESCI","174","1.9"," 48/88 ","N/A","N/A","1.8","0.3","0.7"," 43/88 ","Q2","Q3","46.0","51.70","0","0.063","N/A","N/A",
"Geotechnical Research","GEOTECH RES","2052-6156","2052-6156","ENGINEERING, GEOLOGICAL","ESCI","284","1.6"," 39/63 ","1.7","Q3","1.4","2.2","0.7"," 28/63 ","Q2","Q3","38.9","56.35","0","0.07","0.408","Q3",
"EUROPEAN JOURNAL OF HEALTH LAW","EUR J HEALTH LAW","0929-0273","1571-8093","LAW","ESCI","244","0.6"," 186/421 ","0.6","Q2","0.6","0.8","0.7"," 185/421 ","Q2","Q2","55.9","56.18","0","0.048","0.208","Q3",
"Journal for the Study of the Pseudepigrapha","J STUDY PSEUDEPIGR","0951-8207","1745-5286","RELIGION","ESCI","148","0.4"," N/A ","0.6","N/A","0.4","0.1","0.7"," 112/339 ","Q2","N/A","N/A","67.11","0","0.056","0.404","Q1",
"SUPERCONDUCTOR SCIENCE & TECHNOLOGY","SUPERCOND SCI TECH","0953-2048","1361-6668","PHYSICS, APPLIED","SCIE","10,283","3.7"," 56/179 ","3.5","Q2","2.8","0.8","0.69"," 65/179 ","Q2","Q2","69.0","63.97","0.009","1.991","0.93","Q2",
"SUPERCONDUCTOR SCIENCE & TECHNOLOGY","SUPERCOND SCI TECH","0953-2048","1361-6668","PHYSICS, CONDENSED MATTER","SCIE","10,283","3.7"," 28/79 ","3.5","Q2","2.8","0.8","0.69"," 24/79 ","Q2","Q2","65.2","70.25","0.009","1.991","0.93","Q2",
"METALS AND MATERIALS INTERNATIONAL","MET MATER INT","1598-9623","2005-4149","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","6,100","3.3"," 196/438 ","3.1","Q3","2.9","0.7","0.69"," 180/438 ","Q1","Q2","55.4","59.02","0.005","1.139","0.472","Q3",
"METALS AND MATERIALS INTERNATIONAL","MET MATER INT","1598-9623","2005-4149","METALLURGY & METALLURGICAL ENGINEERING","SCIE","6,100","3.3"," 19/90 ","3.1","Q1","2.9","0.7","0.69"," 19/91 ","Q1","Q1","79.4","79.67","0.005","1.139","0.472","Q2",
"International Journal of Information Security","INT J INF SECUR","1615-5262","1615-5270","COMPUTER SCIENCE, INFORMATION SYSTEMS","SCIE","1,268","2.4"," 126/249 ","2.5","Q3","2.3","0.4","0.69"," 117/251 ","Q2","Q3","49.6","53.59","0.001","0.225","0.43","Q3",
"International Journal of Information Security","INT J INF SECUR","1615-5262","1615-5270","COMPUTER SCIENCE, SOFTWARE ENGINEERING","SCIE","1,268","2.4"," 54/131 ","2.5","Q2","2.3","0.4","0.69"," 55/131 ","Q2","Q2","59.2","58.40","0.001","0.225","0.43","Q3",
"International Journal of Information Security","INT J INF SECUR","1615-5262","1615-5270","COMPUTER SCIENCE, THEORY & METHODS","SCIE","1,268","2.4"," 50/143 ","2.5","Q2","2.3","0.4","0.69"," 54/143 ","Q2","Q2","65.4","62.59","0.001","0.225","0.43","Q3",
"Journal of Astronomical Telescopes Instruments and Systems","J ASTRON TELESC INST","2329-4124","2329-4221","ENGINEERING, AEROSPACE","SCIE","1,641","1.7"," 17/52 ","1.6","Q2","1.6","0.3","0.69"," 15/52 ","Q2","Q2","68.3","72.12","0.003","0.632","0.613","Q2",
"Journal of Astronomical Telescopes Instruments and Systems","J ASTRON TELESC INST","2329-4124","2329-4221","INSTRUMENTS & INSTRUMENTATION","SCIE","1,641","1.7"," 44/76 ","1.6","Q3","1.6","0.3","0.69"," 31/76 ","Q2","Q3","42.8","59.87","0.003","0.632","0.613","Q2",
"Journal of Astronomical Telescopes Instruments and Systems","J ASTRON TELESC INST","2329-4124","2329-4221","OPTICS","SCIE","1,641","1.7"," 73/119 ","1.6","Q3","1.6","0.3","0.69"," 51/120 ","Q2","Q3","39.1","57.92","0.003","0.632","0.613","Q2",
"International Journal of Practical Theology","INT J PRACT THEOL","1430-6921","1612-9768","RELIGION","ESCI","72","0.1"," N/A ","0.2","N/A","0.1","<0.1","0.69"," 113/339 ","Q2","N/A","N/A","66.81","0","0.013","0.092","Q4",
"Current Diabetes Reports","CURR DIABETES REP","1534-4827","1539-0829","ENDOCRINOLOGY & METABOLISM","SCIE","6,722","5.2"," 28/186 ","5.8","Q1","5.2","0.6","0.68"," 101/186 ","Q3","Q1","85.2","45.97","0.008","1.74","1.914","Q1",
"ENERGY & FUELS","ENERG FUEL","0887-0624","1520-5029","ENERGY & FUELS","SCIE","68,087","5.2"," 69/170 ","4.5","Q2","4.4","1.4","0.68"," 84/173 ","Q2","Q2","59.7","51.73","0.04","8.805","0.698","Q3",
"ENERGY & FUELS","ENERG FUEL","0887-0624","1520-5029","ENGINEERING, CHEMICAL","SCIE","68,087","5.2"," 35/170 ","4.5","Q1","4.4","1.4","0.68"," 51/171 ","Q2","Q1","79.7","70.47","0.04","8.805","0.698","Q2",
"Analytical Cellular Pathology","ANAL CELL PATHOL","2210-7177","2210-7185","CELL BIOLOGY","SCIE","1,163","2.6"," 144/205 ","3.1","Q3","2.6","0.5","0.68"," 103/205 ","Q2","Q3","30.0","50.00","0.001","0.298","0.6","Q4",
"Analytical Cellular Pathology","ANAL CELL PATHOL","2210-7177","2210-7185","ONCOLOGY","SCIE","1,163","2.6"," 175/322 ","3.1","Q2","2.6","0.5","0.68"," 151/322 ","Q2","Q3","45.8","53.26","0.001","0.298","0.6","Q3",
"Analytical Cellular Pathology","ANAL CELL PATHOL","2210-7177","2210-7185","PATHOLOGY","SCIE","1,163","2.6"," 35/88 ","3.1","Q2","2.6","0.5","0.68"," 47/88 ","Q2","Q2","60.8","47.16","0.001","0.298","0.6","Q2",
"LASERS IN MEDICAL SCIENCE","LASER MED SCI","0268-8921","1435-604X","ENGINEERING, BIOMEDICAL","SCIE","7,094","2.1"," 85/122 ","2.4","Q3","2","0.4","0.68"," 59/122 ","Q2","Q3","30.7","52.05","0.005","1.085","0.467","Q3",
"LASERS IN MEDICAL SCIENCE","LASER MED SCI","0268-8921","1435-604X","SURGERY","SCIE","7,094","2.1"," 98/290 ","2.4","Q2","2","0.4","0.68"," 136/290 ","Q2","Q2","66.4","53.28","0.005","1.085","0.467","Q3",
"Business Strategy and Development","BUS STRATEGY DEV","N/A","2572-3170","BUSINESS","ESCI","738","4.8"," 71/302 ","N/A","N/A","3.8","0.6","0.67"," 133/302 ","Q2","Q1","76.7","56.13","0.001","0.166","N/A","N/A",
"Business Strategy and Development","BUS STRATEGY DEV","N/A","2572-3170","ENVIRONMENTAL STUDIES","ESCI","738","4.8"," 36/182 ","N/A","N/A","3.8","0.6","0.67"," 98/184 ","Q2","Q1","80.5","47.01","0.001","0.166","N/A","N/A",
"JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY","J PHOTOCH PHOTOBIO A","1010-6030","1873-2666","CHEMISTRY, PHYSICAL","SCIE","21,660","4.1"," 71/178 ","3.7","Q2","3.8","1.2","0.67"," 72/178 ","Q2","Q2","60.4","59.83","0.013","2.781","0.485","Q3",
"Journal of Financial Services Marketing","J FINANC SERV MARK","1363-0539","1479-1846","BUSINESS","ESCI","900","2.9"," 140/302 ","3.1","Q3","2","1","0.67"," 133/302 ","Q2","Q2","53.8","56.13","0","0.098","0.352","Q3",
"INTERNATIONAL JOURNAL OF INFORMATION TECHNOLOGY & DECISION MAKING","INT J INF TECH DECIS","0219-6220","1793-6845","COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE","SCIE","1,653","2.5"," 106/197 ","2.4","Q3","2.3","0.4","0.67"," 87/198 ","Q2","Q3","46.4","56.31","0.001","0.264","0.395","Q3",
"INTERNATIONAL JOURNAL OF INFORMATION TECHNOLOGY & DECISION MAKING","INT J INF TECH DECIS","0219-6220","1793-6845","COMPUTER SCIENCE, INFORMATION SYSTEMS","SCIE","1,653","2.5"," 119/249 ","2.4","Q3","2.3","0.4","0.67"," 120/251 ","Q2","Q2","52.4","52.39","0.001","0.264","0.395","Q3",
"INTERNATIONAL JOURNAL OF INFORMATION TECHNOLOGY & DECISION MAKING","INT J INF TECH DECIS","0219-6220","1793-6845","COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS","SCIE","1,653","2.5"," 87/169 ","2.4","Q3","2.3","0.4","0.67"," 79/169 ","Q2","Q3","48.8","53.55","0.001","0.264","0.395","Q3",
"INTERNATIONAL JOURNAL OF INFORMATION TECHNOLOGY & DECISION MAKING","INT J INF TECH DECIS","0219-6220","1793-6845","OPERATIONS RESEARCH & MANAGEMENT SCIENCE","SCIE","1,653","2.5"," 40/106 ","2.4","Q2","2.3","0.4","0.67"," 39/106 ","Q2","Q2","62.7","63.68","0.001","0.264","0.395","Q4",
"Northern Scotland","NORTH SCOTL","0306-5278","2042-2717","HISTORY","ESCI","36","0.3"," 165/518 ","0.3","Q2","0.2","<0.1","0.67"," 205/519 ","Q2","Q2","68.2","60.60","0","0.014","0.214","Q3",
"Manoa-A Pacific Journal of International Writing","MANOA","1045-7909","1527-943X","LITERARY REVIEWS","ESCI","35","<0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.67"," 7/45 ","Q1","N/A","N/A","85.56","0","0.005","0.072","Q2",
"Vaccine: X","VACCINE-X","2590-1362","2590-1362","IMMUNOLOGY","ESCI","598","2.7"," 120/181 ","2.6","Q3","2.6","0.4","0.66"," 91/181 ","Q2","Q3","34.0","50.00","0.001","0.304","0.82","Q3",
"Vaccine: X","VACCINE-X","2590-1362","2590-1362","MEDICINE, RESEARCH & EXPERIMENTAL","ESCI","598","2.7"," 95/189 ","2.6","Q3","2.6","0.4","0.66"," 90/189 ","Q2","Q3","50.0","52.65","0.001","0.304","0.82","Q2",
"NEPHROLOGY","NEPHROLOGY","1320-5358","1440-1797","UROLOGY & NEPHROLOGY","SCIE","3,715","2.4"," 46/126 ","2.4","Q2","2.4","0.2","0.66"," 61/126 ","Q2","Q2","63.9","51.98","0.004","0.86","0.713","Q2",
"Review of Law & Economics","REV LAW ECON","2194-6000","1555-5879","LAW","ESCI","175","0.4"," 233/421 ","0.4","Q3","0.4","<0.1","0.66"," 194/421 ","Q2","Q3","44.8","54.04","0","0.022","0.137","Q3",
"Dialogues in Philosophy Mental and Neuro Sciences","DIALOGUES PHILOS MEN","2035-0031","2035-0031","PHILOSOPHY","ESCI","25","0.1"," N/A ","0.2","N/A","0.1","N/A","0.66"," 105/325 ","Q2","N/A","N/A","67.85","0","0.004","0.053","Q4",
"Biomarker Insights","BIOMARK INSIGHTS","1177-2719","1177-2719","MEDICINE, RESEARCH & EXPERIMENTAL","ESCI","978","3.4"," 76/189 ","3.9","Q2","3.4","0.4","0.65"," 91/189 ","Q2","Q2","60.1","52.12","0.001","0.154","0.865","Q2",
"Acta Montanistica Slovaca","ACTA MONTAN SLOVACA","1335-1788","N/A","GEOSCIENCES, MULTIDISCIPLINARY","SCIE","809","2.2"," 120/253 ","2","Q3","2.2","0.2","0.65"," 123/253 ","Q2","Q2","52.8","51.58","0.001","0.146","0.301","Q4",
"Acta Montanistica Slovaca","ACTA MONTAN SLOVACA","1335-1788","N/A","MINING & MINERAL PROCESSING","SCIE","809","2.2"," 11/31 ","2","Q2","2.2","0.2","0.65"," 12/31 ","Q2","Q2","66.1","62.90","0.001","0.146","0.301","Q3",
"F Scott Fitzgerald Review","F SCOTT FITZGERALD R","1543-3951","1755-6333","LITERATURE, AMERICAN","ESCI","26","<0.1"," N/A ","<0.1","N/A","<0.1","N/A","0.65"," 14/28 ","Q2","N/A","N/A","51.79","0","0.002","0.02","Q4",
"Catalysis Science & Technology","CATAL SCI TECHNOL","2044-4753","2044-4761","CHEMISTRY, PHYSICAL","SCIE","30,003","4.4"," 68/178 ","4.7","Q2","4.2","0.9","0.64"," 76/178 ","Q2","Q2","62.1","57.58","0.025","5.547","0.888","Q2",
"INTERNATIONAL JOURNAL OF FOOD PROPERTIES","INT J FOOD PROP","1094-2912","1532-2386","FOOD SCIENCE & TECHNOLOGY","SCIE","9,092","3.1"," 70/173 ","3.6","Q2","2.9","1","0.64"," 78/173 ","Q2","Q2","59.8","55.20","0.004","0.877","0.502","Q2",
"Advances in Aerodynamics","ADV AERODYNAM","N/A","2524-6992","ENGINEERING, MECHANICAL","ESCI","371","2.9"," 53/180 ","2.9","Q2","2.6","0.5","0.64"," 63/180 ","Q2","Q2","70.8","65.28","0.001","0.163","0.743","Q1",
"Advances in Aerodynamics","ADV AERODYNAM","N/A","2524-6992","MECHANICS","ESCI","371","2.9"," 51/170 ","2.9","Q2","2.6","0.5","0.64"," 66/170 ","Q2","Q2","70.3","61.47","0.001","0.163","0.743","Q2",
"Advances in Aerodynamics","ADV AERODYNAM","N/A","2524-6992","PHYSICS, FLUIDS & PLASMAS","ESCI","371","2.9"," 7/40 ","2.9","Q2","2.6","0.5","0.64"," 18/40 ","Q2","Q1","83.8","56.25","0.001","0.163","0.743","Q2",
"International Journal of Dynamics and Control","INT J DYNAM CONTROL","2195-268X","2195-2698","AUTOMATION & CONTROL SYSTEMS","ESCI","1,682","2.2"," 41/84 ","N/A","N/A","1.8","0.7","0.64"," 34/84 ","Q2","Q2","51.8","60.12","0.002","0.329","N/A","N/A",
"International Journal of Dynamics and Control","INT J DYNAM CONTROL","2195-268X","2195-2698","ENGINEERING, MECHANICAL","ESCI","1,682","2.2"," 75/180 ","N/A","N/A","1.8","0.7","0.64"," 63/180 ","Q2","Q2","58.6","65.28","0.002","0.329","N/A","N/A",
"International Journal of Dynamics and Control","INT J DYNAM CONTROL","2195-268X","2195-2698","MATHEMATICS, APPLIED","ESCI","1,682","2.2"," 46/331 ","N/A","N/A","1.8","0.7","0.64"," 166/331 ","Q2","Q1","86.3","50.00","0.002","0.329","N/A","N/A",
"American Journal of Nuclear Medicine and Molecular Imaging","AM J NUCL MED MOLEC","2160-8407","2160-8407","RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING","ESCI","819","2"," 104/204 ","2.4","Q2","1.9","0.3","0.64"," 97/204 ","Q2","Q3","49.3","52.70","0.001","0.196","0.645","Q2",
"Teaching Education","TEACH EDUC","1047-6210","1470-1286","EDUCATION & EDUCATIONAL RESEARCH","ESCI","828","1.5"," 300/756 ","1.9","Q2","1.3","0.4","0.64"," 385/756 ","Q3","Q2","60.4","49.14","0.001","0.181","0.671","Q2",
"STRESS-THE INTERNATIONAL JOURNAL ON THE BIOLOGY OF STRESS","STRESS","1025-3890","1607-8888","BEHAVIORAL SCIENCES","SCIE","3,411","2.6"," 15/55 ","3.4","Q1","2.6","1.2","0.63"," 39/55 ","Q3","Q2","73.6","30.00","0.003","0.556","0.901","Q2",
"STRESS-THE INTERNATIONAL JOURNAL ON THE BIOLOGY OF STRESS","STRESS","1025-3890","1607-8888","ENDOCRINOLOGY & METABOLISM","SCIE","3,411","2.6"," 109/186 ","3.4","Q2","2.6","1.2","0.63"," 109/186 ","Q3","Q3","41.7","41.67","0.003","0.556","0.901","Q2",
"STRESS-THE INTERNATIONAL JOURNAL ON THE BIOLOGY OF STRESS","STRESS","1025-3890","1607-8888","NEUROSCIENCES","SCIE","3,411","2.6"," 176/310 ","3.4","Q2","2.6","1.2","0.63"," 206/310 ","Q3","Q3","43.4","33.71","0.003","0.556","0.901","Q3",
"CRITICAL REVIEWS IN MICROBIOLOGY","CRIT REV MICROBIOL","1040-841X","1549-7828","MICROBIOLOGY","SCIE","4,769","6"," 21/161 ","8","Q1","5.9","0.9","0.62"," 82/161 ","Q3","Q1","87.3","49.38","0.003","0.721","1.731","Q1",
"JOURNAL OF THE ELECTROCHEMICAL SOCIETY","J ELECTROCHEM SOC","0013-4651","1945-7111","ELECTROCHEMISTRY","SCIE","88,521","3.1"," 20/45 ","3.8","Q2","2.8","0.7","0.62"," 18/45 ","Q2","Q2","56.7","61.11","0.047","10.255","0.737","Q2",
"JOURNAL OF THE ELECTROCHEMICAL SOCIETY","J ELECTROCHEM SOC","0013-4651","1945-7111","MATERIALS SCIENCE, COATINGS & FILMS","SCIE","88,521","3.1"," 9/23 ","3.8","Q2","2.8","0.7","0.62"," 9/23 ","Q2","Q2","63.0","63.04","0.047","10.255","0.737","Q1",
"BRAIN & DEVELOPMENT","BRAIN DEV-JPN","0387-7604","1872-7131","CLINICAL NEUROLOGY","SCIE","4,092","1.4"," 215/277 ","1.5","Q4","1.3","0.5","0.62"," 170/278 ","Q3","Q4","22.6","39.03","0.002","0.486","0.403","Q4",
"BRAIN & DEVELOPMENT","BRAIN DEV-JPN","0387-7604","1872-7131","PEDIATRICS","SCIE","4,092","1.4"," 99/186 ","1.5","Q3","1.3","0.5","0.62"," 99/186 ","Q3","Q3","47.0","47.04","0.002","0.486","0.403","Q3",
"International Journal of Greenhouse Gas Control","INT J GREENH GAS CON","1750-5836","1878-0148","ENERGY & FUELS","SCIE","14,285","4.6"," 78/170 ","4.3","Q2","4.3","1.1","0.61"," 90/173 ","Q2","Q2","54.4","48.27","0.009","1.863","0.853","Q2",
"International Journal of Greenhouse Gas Control","INT J GREENH GAS CON","1750-5836","1878-0148","ENGINEERING, CHEMICAL","SCIE","14,285","4.6"," 43/170 ","4.3","Q2","4.3","1.1","0.61"," 60/171 ","Q2","Q2","75.0","65.20","0.009","1.863","0.853","Q1",
"International Journal of Greenhouse Gas Control","INT J GREENH GAS CON","1750-5836","1878-0148","ENGINEERING, ENVIRONMENTAL","SCIE","14,285","4.6"," 32/81 ","4.3","Q2","4.3","1.1","0.61"," 41/81 ","Q2","Q2","61.1","50.00","0.009","1.863","0.853","Q2",
"International Journal of Greenhouse Gas Control","INT J GREENH GAS CON","1750-5836","1878-0148","GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY","SCIE","14,285","4.6"," 40/91 ","4.3","Q2","4.3","1.1","0.61"," 52/91 ","Q2","Q2","56.6","43.41","0.009","1.863","0.853","Q2",
"Molecular Catalysis","MOL CATAL","2468-8231","2468-8231","CHEMISTRY, PHYSICAL","SCIE","10,920","3.9"," 73/178 ","3.8","Q2","3.4","1","0.61"," 80/178 ","Q2","Q2","59.3","55.34","0.011","2.422","0.56","Q3",
"Medical Gas Research","MED GAS RES","2045-9912","2045-9912","MEDICINE, RESEARCH & EXPERIMENTAL","ESCI","940","3"," 90/189 ","2.9","Q3","2.8","1.2","0.61"," 98/189 ","Q3","Q2","52.6","48.41","0.001","0.136","0.486","Q3",
"Clinics in Liver Disease","CLIN LIVER DIS","1089-3261","1557-8224","GASTROENTEROLOGY & HEPATOLOGY","SCIE","3,041","2.9"," 58/143 ","4.2","Q1","2.9","0.7","0.61"," 66/143 ","Q2","Q2","59.8","54.20","0.003","0.586","1.207","Q1",
"Acupuncture in Medicine","ACUPUNCT MED","0964-5284","1759-9873","INTEGRATIVE & COMPLEMENTARY MEDICINE","SCIE","1,550","2.4"," 15/43 ","2.4","Q2","2.3","0.3","0.61"," 22/43 ","Q3","Q2","66.3","50.00","0.001","0.276","0.557","Q2",
"ARCHIVE OF APPLIED MECHANICS","ARCH APPL MECH","0939-1533","1432-0681","MECHANICS","SCIE","4,337","2.2"," 81/170 ","2.1","Q3","2","0.7","0.61"," 72/170 ","Q2","Q2","52.6","57.94","0.003","0.745","0.403","Q3",
"Digital Policy Regulation and Governance","DIGIT POLICY REGUL G","2398-5038","2398-5046","INFORMATION SCIENCE & LIBRARY SCIENCE","ESCI","451","2.1"," 54/160 ","2.6","Q2","2","0.3","0.61"," 60/161 ","Q2","Q2","66.6","63.04","0.001","0.127","0.466","Q2",
"JOURNAL OF VIBRATION AND ACOUSTICS-TRANSACTIONS OF THE ASME","J VIB ACOUST","1048-9002","1528-8927","ACOUSTICS","SCIE","3,899","1.9"," 17/40 ","1.7","Q2","1.9","0.8","0.61"," 18/40 ","Q2","Q2","58.8","56.25","0.002","0.37","0.399","Q2",
"JOURNAL OF VIBRATION AND ACOUSTICS-TRANSACTIONS OF THE ASME","J VIB ACOUST","1048-9002","1528-8927","ENGINEERING, MECHANICAL","SCIE","3,899","1.9"," 91/180 ","1.7","Q3","1.9","0.8","0.61"," 71/180 ","Q2","Q3","49.7","60.83","0.002","0.37","0.399","Q2",
"JOURNAL OF VIBRATION AND ACOUSTICS-TRANSACTIONS OF THE ASME","J VIB ACOUST","1048-9002","1528-8927","MECHANICS","SCIE","3,899","1.9"," 96/170 ","1.7","Q3","1.9","0.8","0.61"," 72/170 ","Q2","Q3","43.8","57.94","0.002","0.37","0.399","Q3",
"EXPERIMENTAL MATHEMATICS","EXP MATH","1058-6458","1944-950X","MATHEMATICS","SCIE","848","0.7"," 217/489 ","0.6","Q3","0.7","0.2","0.61"," 232/489 ","Q2","Q2","55.7","52.66","0.002","0.347","0.624","Q2",
"Beyond Behavior","BEYOND BEHAV","1074-2956","2163-5323","EDUCATION, SPECIAL","ESCI","175","0.6"," 55/62 ","0.9","Q4","0.5","0.1","0.61"," 54/62 ","Q4","Q4","12.1","13.71","0","0.036","0.239","Q4",
"Journal of Entrepreneurship in Emerging Economies","J ENTREP EMERG ECON","2053-4604","2053-4612","BUSINESS","ESCI","1,278","2.9"," 140/302 ","3.6","Q2","2.4","0.5","0.6"," 152/302 ","Q3","Q2","53.8","49.83","0.001","0.241","0.455","Q3",
"JOURNAL OF NEUROIMMUNOLOGY","J NEUROIMMUNOL","0165-5728","1872-8421","IMMUNOLOGY","SCIE","10,595","2.9"," 108/181 ","3","Q3","2.9","0.5","0.6"," 101/181 ","Q3","Q3","40.6","44.48","0.006","1.365","0.759","Q3",
"JOURNAL OF NEUROIMMUNOLOGY","J NEUROIMMUNOL","0165-5728","1872-8421","NEUROSCIENCES","SCIE","10,595","2.9"," 143/310 ","3","Q3","2.9","0.5","0.6"," 219/310 ","Q3","Q2","54.0","29.52","0.006","1.365","0.759","Q3",
"Cognition Technology & Work","COGN TECHNOL WORK","1435-5558","1435-5566","ENGINEERING, INDUSTRIAL","SCIE","1,363","2.4"," 34/69 ","2.8","Q2","2.2","0.4","0.6"," 33/69 ","Q2","Q2","51.4","52.90","0.001","0.309","0.666","Q2",
"Cognition Technology & Work","COGN TECHNOL WORK","1435-5558","1435-5566","ERGONOMICS","SSCI","1,363","2.4"," 11/24 ","2.8","Q2","2.2","0.4","0.6"," 12/24 ","Q2","Q2","56.3","52.08","0.001","0.309","0.666","Q2",
