"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,JIF Quartile,2023 JCI,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,JCI Rank,JCI Quartile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,JIF Percentile,AIS Quartile
"IEEE Transactions on Haptics","IEEE T HAPTICS","1939-1412","2329-4051","COMPUTER SCIENCE, CYBERNETICS","SCIE","2,279","2.4","Q2","0.41"," 14/32 ","2.8","Q2","1.8","0.5"," 17/32 ","Q3","48.44","0.002","0.336","0.504","57.8","Q2",
"Food Engineering Reviews","FOOD ENG REV","1866-7910","1866-7929","FOOD SCIENCE & TECHNOLOGY","SCIE","2,269","5.3","Q1","1.25"," 28/173 ","7.3","Q1","5.2","1.4"," 23/173 ","Q1","86.99","0.001","0.306","1.088","84.1","Q1",
"JOURNAL OF BACK AND MUSCULOSKELETAL REHABILITATION","J BACK MUSCULOSKELET","1053-8127","1878-6324","ORTHOPEDICS","SCIE","2,190","1.4","Q3","0.76"," 82/136 ","1.5","Q3","1.3","0.4"," 61/136 ","Q2","55.51","0.002","0.422","0.357","40.1","Q3",
"JOURNAL OF BACK AND MUSCULOSKELETAL REHABILITATION","J BACK MUSCULOSKELET","1053-8127","1878-6324","REHABILITATION","SCIE","2,190","1.4","Q3","0.76"," 102/169 ","1.5","Q3","1.3","0.4"," 86/169 ","Q2","49.41","0.002","0.422","0.357","39.9","Q3",
"Joint Commission Journal on Quality and Patient Safety","JT COMM J QUAL PATIE","1553-7250","1938-131X","HEALTH CARE SCIENCES & SERVICES","ESCI","2,186","2.3","Q2","0.7"," 77/174 ","2.2","Q3","2.2","0.8"," 85/175 ","Q2","51.71","0.003","0.652","0.928","56.0","Q2",
"CLINICAL AND EXPERIMENTAL HYPERTENSION","CLIN EXP HYPERTENS","1064-1963","1525-6006","PERIPHERAL VASCULAR DISEASE","SCIE","2,156","1.5","Q3","0.49"," 67/96 ","1.6","Q4","1.4","0.9"," 53/96 ","Q3","45.31","0.002","0.339","0.357","30.7","Q4",
"CLINICAL AND EXPERIMENTAL HYPERTENSION","CLIN EXP HYPERTENS","1064-1963","1525-6006","PHARMACOLOGY & PHARMACY","SCIE","2,156","1.5","Q3","0.49"," 265/354 ","1.6","Q4","1.4","0.9"," 243/354 ","Q3","31.50","0.002","0.339","0.357","25.3","Q3",
"DIGESTIVE SURGERY","DIGEST SURG","0253-4886","1421-9883","GASTROENTEROLOGY & HEPATOLOGY","SCIE","2,149","1.8","Q3","0.7"," 98/143 ","1.9","Q3","1.8","0.4"," 54/143 ","Q2","62.59","0.001","0.293","0.632","31.8","Q3",
"DIGESTIVE SURGERY","DIGEST SURG","0253-4886","1421-9883","SURGERY","SCIE","2,149","1.8","Q2","0.7"," 123/290 ","1.9","Q3","1.8","0.4"," 131/290 ","Q2","55.00","0.001","0.293","0.632","57.8","Q2",
"CURRENT OPINION IN UROLOGY","CURR OPIN UROL","0963-0643","1473-6586","UROLOGY & NEPHROLOGY","SCIE","2,113","2.1","Q2","0.53"," 58/126 ","2.2","Q3","2.1","0.9"," 76/126 ","Q3","40.08","0.002","0.546","0.644","54.4","Q2",
"Pediatrics and Neonatology","PEDIATR NEONATOL","1875-9572","2212-1692","PEDIATRICS","SCIE","2,100","2.3","Q2","1"," 53/186 ","2.4","Q2","2.2","1"," 44/186 ","Q1","76.61","0.002","0.463","0.603","71.8","Q2",
"Advances in Medical Education and Practice","ADV MED EDUC PRACT","1179-7258","1179-7258","EDUCATION, SCIENTIFIC DISCIPLINES","ESCI","2,059","1.8","Q2","0.8"," 33/85 ","2.2","Q2","1.7","0.3"," 36/85 ","Q2","58.24","0.003","0.611","0.554","61.8","Q2",
"Child and Adolescent Mental Health","CHILD ADOL MENT H-UK","1475-357X","1475-3588","PEDIATRICS","SCIE","2,019","6.8","Q1","1.13"," 4/186 ","5.2","Q1","6.5","1"," 30/186 ","Q1","84.14","0.003","0.623","1.577","98.1","Q1",
"Child and Adolescent Mental Health","CHILD ADOL MENT H-UK","1475-357X","1475-3588","PSYCHIATRY","SCIE, SSCI","2,019","6.8","Q1","1.13"," 16/276 ","5.2","Q1","6.5","1"," 61/276 ","Q1","78.08","0.003","0.623","1.577","94.4","Q1",
"Child and Adolescent Mental Health","CHILD ADOL MENT H-UK","1475-357X","1475-3588","PSYCHOLOGY, CLINICAL","SSCI","2,019","6.8","Q1","1.13"," 4/180 ","5.2","Q1","6.5","1"," 37/180 ","Q1","79.72","0.003","0.623","1.577","98.1","Q1",
"E-POLYMERS","E-POLYMERS","2197-4586","1618-7229","POLYMER SCIENCE","SCIE","2,001","3.2","Q2","0.66"," 37/94 ","3.2","Q2","2.9","0.6"," 33/94 ","Q2","65.43","0.001","0.28","0.423","61.2","Q2",
"APPLIED BIOCHEMISTRY AND MICROBIOLOGY","APPL BIOCHEM MICRO+","0003-6838","1608-3024","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","1,978","1","Q4","0.2"," 163/174 ","1","Q4","0.9","0.3"," 165/174 ","Q4","5.46","0.001","0.152","0.139","6.6","Q4",
"APPLIED BIOCHEMISTRY AND MICROBIOLOGY","APPL BIOCHEM MICRO+","0003-6838","1608-3024","MICROBIOLOGY","SCIE","1,978","1","Q4","0.2"," 149/161 ","1","Q4","0.9","0.3"," 152/161 ","Q4","5.90","0.001","0.152","0.139","7.8","Q4",
"INTERNATIONAL JOURNAL OF SURGICAL PATHOLOGY","INT J SURG PATHOL","1066-8969","1940-2465","PATHOLOGY","SCIE","1,961","0.9","Q4","0.4"," 72/88 ","1","Q4","0.9","0.2"," 67/88 ","Q3","24.43","0.002","0.395","0.272","18.8","Q4",
"INTERNATIONAL JOURNAL OF SURGICAL PATHOLOGY","INT J SURG PATHOL","1066-8969","1940-2465","SURGERY","SCIE","1,961","0.9","Q3","0.4"," 214/290 ","1","Q3","0.9","0.2"," 209/290 ","Q3","28.10","0.002","0.395","0.272","26.4","Q3",
"THERAPEUTIC APHERESIS AND DIALYSIS","THER APHER DIAL","1744-9979","1744-9987","HEMATOLOGY","SCIE","1,956","1.5","Q3","0.41"," 70/97 ","1.6","Q4","1.3","0.3"," 62/97 ","Q3","36.60","0.002","0.362","0.379","28.4","Q4",
"THERAPEUTIC APHERESIS AND DIALYSIS","THER APHER DIAL","1744-9979","1744-9987","UROLOGY & NEPHROLOGY","SCIE","1,956","1.5","Q3","0.41"," 78/126 ","1.6","Q3","1.3","0.3"," 87/126 ","Q3","31.35","0.002","0.362","0.379","38.5","Q3",
"International Journal of Steel Structures","INT J STEEL STRUCT","1598-2351","2093-6311","CONSTRUCTION & BUILDING TECHNOLOGY","SCIE","1,955","1.1","Q3","0.27"," 67/91 ","1.3","Q3","1","0.2"," 67/91 ","Q3","26.92","0.001","0.301","0.233","26.9","Q3",
"International Journal of Steel Structures","INT J STEEL STRUCT","1598-2351","2093-6311","ENGINEERING, CIVIL","SCIE","1,955","1.1","Q3","0.27"," 132/181 ","1.3","Q3","1","0.2"," 136/181 ","Q3","25.14","0.001","0.301","0.233","27.3","Q3",
"Journal of Veterinary Science","J VET SCI","1229-845X","1976-555X","VETERINARY SCIENCES","SCIE","1,949","1.5","Q2","0.84"," 66/167 ","1.5","Q2","1.5","0.2"," 51/168 ","Q2","69.94","0.001","0.246","0.299","60.8","Q2",
"JOURNAL OF SENSORY STUDIES","J SENS STUD","0887-8250","1745-459X","FOOD SCIENCE & TECHNOLOGY","SCIE","1,945","1.6","Q3","0.4"," 126/173 ","1.8","Q3","1.4","0.4"," 122/173 ","Q3","29.77","0.001","0.178","0.294","27.5","Q3",
"Canadian Journal of Infectious Diseases & Medical Microbiology","CAN J INFECT DIS MED","1712-9532","1918-1493","INFECTIOUS DISEASES","SCIE","1,910","2.6","Q3","0.44"," 69/132 ","2.5","Q3","2.5","0.7"," 89/132 ","Q3","32.95","0.002","0.357","0.508","48.1","Q3",
"Canadian Journal of Infectious Diseases & Medical Microbiology","CAN J INFECT DIS MED","1712-9532","1918-1493","MICROBIOLOGY","SCIE","1,910","2.6","Q3","0.44"," 92/161 ","2.5","Q3","2.5","0.7"," 129/161 ","Q3","20.19","0.002","0.357","0.508","43.2","Q3",
"HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL","HUM PSYCHOPHARM CLIN","0885-6222","1099-1077","CLINICAL NEUROLOGY","SCIE","1,866","1.8","Q3","0.5"," 188/277 ","1.7","Q4","1.8","0.2"," 196/278 ","Q3","29.68","0.001","0.154","0.488","32.3","Q4",
"HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL","HUM PSYCHOPHARM CLIN","0885-6222","1099-1077","PHARMACOLOGY & PHARMACY","SCIE","1,866","1.8","Q3","0.5"," 240/354 ","1.7","Q3","1.8","0.2"," 236/354 ","Q3","33.47","0.001","0.154","0.488","32.3","Q3",
"HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL","HUM PSYCHOPHARM CLIN","0885-6222","1099-1077","PSYCHIATRY","SCIE","1,866","1.8","Q3","0.5"," 168/276 ","1.7","Q3","1.8","0.2"," 184/276 ","Q3","33.51","0.001","0.154","0.488","39.3","Q3",
"HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL","HUM PSYCHOPHARM CLIN","0885-6222","1099-1077","PSYCHOLOGY","SCIE","1,866","1.8","Q3","0.5"," 49/92 ","1.7","Q3","1.8","0.2"," 67/92 ","Q3","27.72","0.001","0.154","0.488","47.3","Q4",
"Advanced Photonics Research","ADV PHOTON RES","2699-9293","2699-9293","MATERIALS SCIENCE, MULTIDISCIPLINARY","ESCI","1,865","3.7","Q2","0.7"," 176/438 ","3.6","Q2","3.6","0.9"," 178/438 ","Q2","59.47","0.003","0.714","0.835","59.9","Q2",
"Advanced Photonics Research","ADV PHOTON RES","2699-9293","2699-9293","OPTICS","ESCI","1,865","3.7","Q2","0.7"," 30/119 ","3.6","Q1","3.6","0.9"," 50/120 ","Q2","58.75","0.003","0.714","0.835","75.2","Q1",
"JOURNAL OF NEUROSURGICAL ANESTHESIOLOGY","J NEUROSURG ANESTH","0898-4921","1537-1921","ANESTHESIOLOGY","SCIE","1,827","2.3","Q2","1.25"," 22/64 ","2.4","Q2","2.1","1.5"," 12/64 ","Q1","82.03","0.001","0.312","0.711","66.4","Q2",
"JOURNAL OF NEUROSURGICAL ANESTHESIOLOGY","J NEUROSURG ANESTH","0898-4921","1537-1921","CLINICAL NEUROLOGY","SCIE","1,827","2.3","Q3","1.25"," 146/277 ","2.4","Q3","2.1","1.5"," 50/278 ","Q1","82.19","0.001","0.312","0.711","47.5","Q3",
"JOURNAL OF NEUROSURGICAL ANESTHESIOLOGY","J NEUROSURG ANESTH","0898-4921","1537-1921","SURGERY","SCIE","1,827","2.3","Q2","1.25"," 79/290 ","2.4","Q2","2.1","1.5"," 40/290 ","Q1","86.38","0.001","0.312","0.711","72.9","Q2",
"Medical Science Educator","MED SCI EDUC","N/A","2156-8650","EDUCATION, SCIENTIFIC DISCIPLINES","ESCI","1,789","1.9","Q2","0.72"," 32/85 ","N/A","N/A","1.7","0.4"," 44/85 ","Q3","48.82","0.003","0.746","N/A","62.9","N/A",
"STEREOTACTIC AND FUNCTIONAL NEUROSURGERY","STEREOT FUNCT NEUROS","1011-6125","1423-0372","NEUROIMAGING","SCIE","1,780","1.9","Q3","0.54"," 11/15 ","1.7","Q4","1.7","0.4"," 11/15 ","Q3","30.00","0.001","0.258","0.554","30.0","Q4",
"STEREOTACTIC AND FUNCTIONAL NEUROSURGERY","STEREOT FUNCT NEUROS","1011-6125","1423-0372","NEUROSCIENCES","SCIE","1,780","1.9","Q4","0.54"," 237/310 ","1.7","Q4","1.7","0.4"," 233/310 ","Q3","25.00","0.001","0.258","0.554","23.7","Q4",
"STEREOTACTIC AND FUNCTIONAL NEUROSURGERY","STEREOT FUNCT NEUROS","1011-6125","1423-0372","SURGERY","SCIE","1,780","1.9","Q2","0.54"," 117/290 ","1.7","Q3","1.7","0.4"," 169/290 ","Q3","41.90","0.001","0.258","0.554","59.8","Q2",
"ZOOLOGICHESKY ZHURNAL","ZOOL ZH","0044-5134","N/A","ZOOLOGY","SCIE","1,780","0.3","Q4","0.17"," 178/180 ","0.3","Q4","0.2","0.1"," 171/180 ","Q4","5.28","0","0.082","0.074","1.4","Q4",
"Canadian Respiratory Journal","CAN RESPIR J","1198-2241","1916-7245","RESPIRATORY SYSTEM","SCIE","1,728","2.1","Q3","0.53"," 59/100 ","2.2","Q3","2.1","0.2"," 57/101 ","Q3","44.06","0.001","0.254","0.475","41.5","Q3",
"International Journal of GEOMATE","INT J GEOMATE","2186-2982","2186-2990","ENGINEERING, CIVIL","ESCI","1,694","0.9","Q4","0.17"," 149/181 ","0.8","Q4","0.4","0.2"," 152/181 ","Q4","16.30","0.001","0.243","0.081","18.0","Q4",
"INTERACTING WITH COMPUTERS","INTERACT COMPUT","0953-5438","1873-7951","COMPUTER SCIENCE, CYBERNETICS","SCIE","1,688","1","Q3","0.23"," 24/32 ","1.7","Q4","1","0.4"," 23/32 ","Q3","29.69","0","0.088","0.297","26.6","Q4",
"INTERACTING WITH COMPUTERS","INTERACT COMPUT","0953-5438","1873-7951","ERGONOMICS","SSCI","1,688","1","Q4","0.23"," 20/24 ","1.7","Q4","1","0.4"," 21/24 ","Q3","14.58","0","0.088","0.297","18.8","Q4",
"Evolutionary Intelligence","EVOL INTELL","1864-5909","1864-5917","COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE","ESCI","1,680","2.3","Q3","0.41"," 116/197 ","2.4","Q3","2.3","0.6"," 135/198 ","Q3","32.07","0.002","0.46","0.41","41.4","Q3",
"AMERICAN JOURNAL OF FORENSIC MEDICINE AND PATHOLOGY","AM J FOREN MED PATH","0195-7910","1533-404X","MEDICINE, LEGAL","SCIE","1,670","1","Q3","0.46"," 17/23 ","1","Q3","1","0.3"," 18/23 ","Q3","23.91","0.001","0.201","0.289","28.3","Q3",
"AMERICAN JOURNAL OF FORENSIC MEDICINE AND PATHOLOGY","AM J FOREN MED PATH","0195-7910","1533-404X","PATHOLOGY","SCIE","1,670","1","Q4","0.46"," 70/88 ","1","Q4","1","0.3"," 65/88 ","Q3","26.70","0.001","0.201","0.289","21.0","Q4",
"CANADIAN ASSOCIATION OF RADIOLOGISTS JOURNAL-JOURNAL DE L ASSOCIATION CANADIENNE DES RADIOLOGISTES","CAN ASSOC RADIOL J","0846-5371","1488-2361","RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING","SCIE","1,654","2.9","Q2","0.96"," 60/204 ","2.9","Q2","2.5","2.3"," 47/204 ","Q1","77.21","0.002","0.44","0.741","70.8","Q2",
"AUSTRALIAN JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS","AUST J AGR RESOUR EC","1364-985X","1467-8489","AGRICULTURAL ECONOMICS & POLICY","SCIE","1,603","2.6","Q2","0.92"," 12/39 ","3.5","Q2","2.5","0.4"," 14/39 ","Q2","65.38","0.001","0.284","0.776","70.5","Q1",
"AUSTRALIAN JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS","AUST J AGR RESOUR EC","1364-985X","1467-8489","ECONOMICS","SSCI","1,603","2.6","Q1","0.92"," 144/597 ","3.5","Q1","2.5","0.4"," 153/600 ","Q2","74.58","0.001","0.284","0.776","76.0","Q2",
"NEFROLOGIA","NEFROLOGIA","0211-6995","1989-2284","UROLOGY & NEPHROLOGY","SCIE","1,603","2","Q2","0.63"," 61/126 ","2.2","Q3","1.7","0.6"," 64/126 ","Q3","49.60","0.001","0.26","0.464","52.0","Q3",
"Journal of Aquatic Food Product Technology","J AQUAT FOOD PROD T","1049-8850","1547-0636","FOOD SCIENCE & TECHNOLOGY","SCIE","1,599","1.3","Q4","0.31"," 135/173 ","1.9","Q3","1.2","0.3"," 134/173 ","Q4","22.83","0.001","0.203","0.273","22.3","Q3",
"ASTERISQUE","ASTERISQUE","0303-1179","2492-5926","MATHEMATICS","SCIE","1,567","1","Q1","0.5"," 117/489 ","1.1","Q1","1","1"," 306/489 ","Q3","37.53","0.002","0.415","1.581","76.2","Q1",
"Journal of Adolescent and Young Adult Oncology","J ADOLESC YOUNG ADUL","2156-5333","2156-535X","ONCOLOGY","SCIE","1,539","1.2","Q4","0.32"," 273/322 ","2.5","Q3","1","0.4"," 263/322 ","Q4","18.48","0.003","0.573","0.801","15.4","Q2",
"PUBLIC HEALTH REVIEWS","PUBLIC HEALTH REV","N/A","2107-6952","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","ESCI","1,533","3.5","Q1","0.76"," 84/403 ","6.6","Q1","3.5","0.3"," 160/403 ","Q2","60.42","0.002","0.47","2.235","79.3","Q1",
"Transgender Health","TRANSGENDER HEALTH","2688-4887","2380-193X","PSYCHOLOGY, CLINICAL","SSCI","1,510","2.1","Q2","0.71"," 80/180 ","N/A","N/A","2","0.3"," 93/180 ","Q2","48.61","0.003","0.677","N/A","55.8","N/A",
"Transgender Health","TRANSGENDER HEALTH","2688-4887","2380-193X","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","1,510","2.1","Q3","0.71"," 202/403 ","N/A","N/A","2","0.3"," 181/403 ","Q2","55.21","0.003","0.677","N/A","50.0","N/A",
"Transgender Health","TRANSGENDER HEALTH","2688-4887","2380-193X","SOCIAL SCIENCES, BIOMEDICAL","SSCI","1,510","2.1","Q2","0.71"," 18/46 ","N/A","N/A","2","0.3"," 27/46 ","Q2","42.39","0.003","0.677","N/A","62.0","N/A",
"NORDIC PULP & PAPER RESEARCH JOURNAL","NORD PULP PAP RES J","0283-2631","2000-0669","MATERIALS SCIENCE, PAPER & WOOD","SCIE","1,509","0.9","Q3","0.42"," 14/23 ","1.1","Q3","0.8","0.2"," 13/23 ","Q3","45.65","0","0.1","0.167","41.3","Q3",
"Traumatology","TRAUMATOLOGY","N/A","1085-9373","PSYCHIATRY","ESCI","1,500","2.3","Q2","0.82"," 131/276 ","N/A","N/A","2.2","0.1"," 105/276 ","Q2","62.14","0.002","0.435","N/A","52.7","N/A",
"Traumatology","TRAUMATOLOGY","N/A","1085-9373","PSYCHOLOGY, CLINICAL","ESCI","1,500","2.3","Q2","0.82"," 70/180 ","N/A","N/A","2.2","0.1"," 72/180 ","Q2","60.28","0.002","0.435","N/A","61.4","N/A",
"Traumatology","TRAUMATOLOGY","N/A","1085-9373","PSYCHOLOGY, MULTIDISCIPLINARY","ESCI","1,500","2.3","Q2","0.82"," 73/218 ","N/A","N/A","2.2","0.1"," 80/218 ","Q2","63.53","0.002","0.435","N/A","66.7","N/A",
"Current Epidemiology Reports","CURR EPIDEMIOL REP","N/A","2196-2995","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE","1,488","3","Q2","0.84"," 114/403 ","4.2","Q1","3","0.3"," 132/403 ","Q2","67.37","0.003","0.547","1.705","71.8","Q1",
"Journal of the Australian Ceramic Society","J AUST CERAM SOC","2510-1560","2510-1579","MATERIALS SCIENCE, CERAMICS","SCIE","1,487","1.8","Q2","0.47"," 13/31 ","1.7","Q2","1.7","0.4"," 11/31 ","Q2","66.13","0.001","0.29","0.232","59.7","Q3",
"Journal of Tissue Viability","J TISSUE VIABILITY","0965-206X","1876-4746","DERMATOLOGY","SCIE","1,485","2.4","Q2","1.16"," 39/94 ","2.9","Q2","2","0.6"," 16/94 ","Q1","83.51","0.001","0.304","0.513","59.0","Q3",
"Journal of Tissue Viability","J TISSUE VIABILITY","0965-206X","1876-4746","NURSING","SCIE, SSCI","1,485","2.4","Q1","1.16"," 35/191 ","2.9","Q1","2","0.6"," 27/191 ","Q1","86.13","0.001","0.304","0.513","81.9","Q2",
"Chinese Journal of Traumatology","CHIN J TRAUMATOL","1008-1275","1008-1275","ORTHOPEDICS","ESCI","1,435","1.8","Q2","0.78"," 61/136 ","2.1","Q2","1.7","0.6"," 59/136 ","Q2","56.99","0.001","0.314","0.504","55.5","Q3",
"Journal of Cloud Computing-Advances Systems and Applications","J CLOUD COMPUT-ADV S","N/A","2192-113X","COMPUTER SCIENCE, INFORMATION SYSTEMS","SCIE","1,420","3.7","Q2","0.89"," 75/249 ","3.8","Q2","3.5","0.9"," 83/251 ","Q2","67.13","0.001","0.31","0.646","70.1","Q2",
"International Journal of Reproductive Biomedicine","INT J REPROD BIOMED","2476-4108","2476-3772","OBSTETRICS & GYNECOLOGY","ESCI","1,420","1.6","Q3","0.49"," 82/136 ","1.8","Q3","1.6","0.1"," 94/136 ","Q3","31.25","0.001","0.3","0.353","40.1","Q4",
"Brazilian Journal of Cardiovascular Surgery","BRAZ J CARDIOV SURG","0102-7638","1678-9741","CARDIAC & CARDIOVASCULAR SYSTEMS","SCIE","1,389","1.1","Q4","0.38"," 171/220 ","1.2","Q4","1","0.3"," 150/220 ","Q3","32.05","0.001","0.293","0.269","22.5","Q4",
"Brazilian Journal of Cardiovascular Surgery","BRAZ J CARDIOV SURG","0102-7638","1678-9741","SURGERY","SCIE","1,389","1.1","Q3","0.38"," 195/290 ","1.2","Q3","1","0.3"," 212/290 ","Q3","27.07","0.001","0.293","0.269","32.9","Q4",
"Globalisation Societies and Education","GLOB SOC EDUC","1476-7724","1476-7732","EDUCATION & EDUCATIONAL RESEARCH","ESCI","1,377","2.2","Q1","1.33"," 169/756 ","2.5","Q1","1.9","0.3"," 144/756 ","Q1","81.02","0.002","0.499","0.886","77.7","Q1",
"JOURNAL OF POROUS MEDIA","J POROUS MEDIA","1091-028X","1934-0508","ENGINEERING, MECHANICAL","SCIE","1,365","2.5","Q2","0.6"," 66/180 ","1.9","Q3","2.3","1"," 74/180 ","Q2","59.17","0.001","0.163","0.232","63.6","Q3",
"JOURNAL OF POROUS MEDIA","J POROUS MEDIA","1091-028X","1934-0508","MECHANICS","SCIE","1,365","2.5","Q2","0.6"," 71/170 ","1.9","Q3","2.3","1"," 76/170 ","Q2","55.59","0.001","0.163","0.232","58.5","Q4",
"JOURNAL OF POROUS MEDIA","J POROUS MEDIA","1091-028X","1934-0508","THERMODYNAMICS","SCIE","1,365","2.5","Q2","0.6"," 31/76 ","1.9","Q3","2.3","1"," 27/76 ","Q2","65.13","0.001","0.163","0.232","59.9","Q3",
"JOURNAL OF VASCULAR RESEARCH","J VASC RES","1018-1172","1423-0135","PERIPHERAL VASCULAR DISEASE","SCIE","1,358","1.8","Q3","0.49"," 62/96 ","1.7","Q3","1.8","0.2"," 53/96 ","Q3","45.31","0.001","0.125","0.409","35.9","Q3",
"JOURNAL OF VASCULAR RESEARCH","J VASC RES","1018-1172","1423-0135","PHYSIOLOGY","SCIE","1,358","1.8","Q3","0.49"," 62/85 ","1.7","Q4","1.8","0.2"," 70/85 ","Q3","18.24","0.001","0.125","0.409","27.6","Q4",
"ClinicoEconomics and Outcomes Research","CLINICOECONOMIC OUTC","1178-6981","1178-6981","HEALTH CARE SCIENCES & SERVICES","ESCI","1,355","2.1","Q3","0.66"," 88/174 ","2","Q3","2","0.3"," 91/175 ","Q3","48.29","0.002","0.404","0.626","49.7","Q3",
"Internet Policy Review","INTERNET POLICY REV","2197-6775","2197-6775","COMMUNICATION","ESCI","1,306","3.6","Q1","2.24"," 23/227 ","5.6","Q1","3.3","1.5"," 13/227 ","Q1","94.49","0.003","0.698","2.083","90.1","Q1",
"Internet Policy Review","INTERNET POLICY REV","2197-6775","2197-6775","LAW","ESCI","1,306","3.6","Q1","2.24"," 3/421 ","5.6","Q1","3.3","1.5"," 20/421 ","Q1","95.37","0.003","0.698","2.083","99.4","Q1",
"Physiotherapy Research International","PHYSIOTHER RES INT","1358-2267","1471-2865","REHABILITATION","ESCI","1,300","1.5","Q3","0.78"," 87/169 ","1.9","Q3","1.5","0.2"," 82/169 ","Q2","51.78","0.001","0.255","0.522","48.8","Q2",
"ASTRONOMY LETTERS-A JOURNAL OF ASTRONOMY AND SPACE ASTROPHYSICS","ASTRON LETT+","1063-7737","1562-6873","ASTRONOMY & ASTROPHYSICS","SCIE","1,300","1.1","Q3","0.23"," 59/84 ","1.1","Q3","0.7","0.2"," 63/84 ","Q3","25.60","0.001","0.199","0.299","30.4","Q3",
"Journal of Forest Research","J FOREST RES-JPN","1341-6979","1610-7403","FORESTRY","SCIE","1,297","1.3","Q3","0.94"," 48/89 ","1.5","Q3","1.2","0.2"," 18/89 ","Q1","80.34","0.001","0.143","0.301","46.6","Q3",
"CORPORATE REPUTATION REVIEW","CORP REPUT REV","1363-3589","1479-1889","BUSINESS","ESCI","1,296","1.5","Q3","0.28"," 214/302 ","2","Q3","1.3","0.4"," 228/302 ","Q4","24.67","0","0.085","0.434","29.3","Q3",
"Quality Engineering","QUAL ENG","0898-2112","1532-4222","ENGINEERING, INDUSTRIAL","SCIE","1,293","1.3","Q4","0.52"," 55/69 ","1.9","Q3","1.1","0.4"," 36/69 ","Q2","48.55","0.001","0.209","0.431","21.0","Q3",
"Quality Engineering","QUAL ENG","0898-2112","1532-4222","STATISTICS & PROBABILITY","SCIE","1,293","1.3","Q2","0.52"," 65/168 ","1.9","Q2","1.1","0.4"," 83/168 ","Q2","50.89","0.001","0.209","0.431","61.6","Q3",
"Water Alternatives-An Interdisciplinary Journal on Water Politics and Development","WATER ALTERN","1965-0175","1965-0175","ENVIRONMENTAL STUDIES","SSCI","1,288","2.4","Q3","0.56"," 97/182 ","2.2","Q3","1.9","0.7"," 120/184 ","Q3","35.05","0.001","0.251","0.627","47.0","Q3",
"Water Alternatives-An Interdisciplinary Journal on Water Politics and Development","WATER ALTERN","1965-0175","1965-0175","WATER RESOURCES","SCIE","1,288","2.4","Q2","0.56"," 59/127 ","2.2","Q3","1.9","0.7"," 65/127 ","Q3","49.21","0.001","0.251","0.627","53.9","Q2",
"JOURNAL OF CONTINUING EDUCATION IN NURSING","J CONTIN EDUC NURS","0022-0124","1938-2472","NURSING","SCIE, SSCI","1,275","1.1","Q3","0.56"," 129/191 ","1.3","Q3","0.9","0.2"," 125/191 ","Q3","34.82","0.001","0.23","0.323","32.7","Q3",
"SOCIOBIOLOGY","SOCIOBIOLOGY","0361-6525","N/A","ENTOMOLOGY","SCIE","1,264","0.7","Q4","0.33"," 82/109 ","0.9","Q3","0.7","0.1"," 83/109 ","Q4","24.31","0.001","0.128","0.207","25.2","Q4",
"International Food and Agribusiness Management Review","INT FOOD AGRIBUS MAN","1559-2448","1559-2448","AGRICULTURAL ECONOMICS & POLICY","SCIE","1,256","1.5","Q3","0.63"," 22/39 ","1.7","Q3","1.3","0.6"," 18/39 ","Q2","55.13","0.001","0.134","0.272","44.9","Q3",
"Future Virology","FUTURE VIROL","1746-0794","1746-0808","VIROLOGY","SCIE","1,247","2.1","Q3","0.36"," 30/41 ","1.7","Q4","2","0.5"," 33/41 ","Q4","20.73","0.001","0.224","0.352","28.0","Q4",
"Journal of Educational Evaluation for Health Professions","J EDUC EVAL HEALTH P","1975-5937","1975-5937","EDUCATION, SCIENTIFIC DISCIPLINES","ESCI","1,239","9.3","Q1","1.16"," 1/85 ","4.7","Q1","9.1","3.9"," 21/85 ","Q1","75.88","0.002","0.329","1.088","99.4","Q1",
